country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-24.076559,151.281738,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith
2014,10,12,8,0,21.3,-77,0.1,16.1,112,815,535,646,0.0,999.6,80,3.6,49
2014,10,12,9,0,22.5,-66,2.0,15.8,161,804,645,806,0.0,999.6,76,3.7,36
2014,10,12,10,0,23.1,-45,1.0,15.4,157,854,774,931,0.0,999.3,74,3.7,25
2014,10,12,11,0,23.4,-7,0.0,15.0,146,890,842,988,0.0,998.8,74,3.8,19
2014,10,12,12,0,23.7,34,0.0,14.6,147,880,815,963,0.0,998.3,74,3.8,22
2014,10,12,13,0,23.6,60,0.0,14.5,147,848,719,866,0.0,997.8,73,3.9,32
2014,10,12,14,0,23.3,73,0.0,14.7,140,789,565,705,0.0,997.4,72,4.1,44
2014,10,12,15,0,22.9,82,0.0,14.8,120,694,376,496,0.0,996.9,71,4.3,58
2014,10,12,16,0,22.3,89,0.0,15.1,86,518,179,265,0.0,997.0,72,4.3,71
2014,10,12,17,0,21.5,95,0.0,15.3,28,155,38,66,0.0,997.4,74,4.2,85
2014,10,12,18,0,20.6,101,0.0,15.5,2,2,0,2,0.0,997.8,75,4.1,98
2014,10,12,19,0,20.1,109,0.0,15.5,0,0,0,0,0.0,998.1,75,4.0,111
2014,10,12,20,0,19.9,118,0.0,15.4,0,0,0,0,0.0,998.4,73,3.8,124
2014,10,12,21,0,19.8,131,0.0,15.3,0,0,0,0,0.0,998.7,71,3.7,135
2014,10,12,22,0,19.4,150,0.0,15.3,0,0,0,0,0.0,998.7,69,3.5,144
2014,10,12,23,0,19.0,175,0.0,15.4,0,0,0,0,0.0,998.3,67,3.4,148
2014,10,13,0,0,18.5,-158,0.0,15.5,0,0,0,0,0.0,998.0,65,3.4,146
2014,10,13,1,0,18.2,-137,0.0,15.6,0,0,0,0,0.0,997.6,63,3.2,139
2014,10,13,2,0,18.0,-122,0.0,15.6,0,0,0,0,0.0,997.3,62,3.0,128
2014,10,13,3,0,17.9,-112,0.0,15.5,0,0,0,0,0.0,997.0,60,2.8,116
2014,10,13,4,0,18.1,-104,0.0,15.5,0,4,0,1,0.0,997.0,56,2.8,103
2014,10,13,5,0,18.5,-98,1.0,15.5,19,145,13,32,0.0,997.3,51,3.0,90
2014,10,13,6,0,19.1,-91,35.2,15.5,95,77,9,104,0.0,997.6,46,3.2,76
2014,10,13,7,0,20.0,-85,30.8,15.5,221,180,96,317,0.0,997.7,41,3.4,62
2014,10,13,8,0,21.3,-77,24.0,15.4,361,208,132,493,0.0,997.8,35,3.7,49
2014,10,13,9,0,22.5,-66,36.1,15.4,471,73,55,527,0.0,997.8,30,3.9,36
2014,10,13,10,0,23.3,-45,17.2,15.1,328,499,465,794,0.0,997.4,26,4.1,24
2014,10,13,11,0,23.6,-7,8.8,14.7,312,630,596,908,0.0,996.7,23,4.1,18
2014,10,13,12,0,23.8,34,4.0,14.3,216,772,715,930,0.0,996.0,19,4.2,22
2014,10,13,13,0,23.8,60,12.9,14.2,321,509,443,765,0.0,995.2,19,4.3,32
2014,10,13,14,0,23.7,74,6.4,14.4,219,638,439,659,0.0,994.5,20,4.5,44
2014,10,13,15,0,23.5,83,0.0,14.7,111,722,392,503,0.0,993.9,21,4.7,57
2014,10,13,16,0,23.0,89,0.0,15.0,82,537,187,269,0.0,993.8,20,4.8,71
2014,10,13,17,0,22.2,96,0.0,15.3,28,161,40,68,0.0,994.3,18,4.6,85
2014,10,13,18,0,21.4,102,0.0,15.7,2,3,0,2,0.0,994.8,15,4.5,98
2014,10,13,19,0,20.9,109,0.0,16.1,0,0,0,0,0.0,995.0,14,4.4,111
2014,10,13,20,0,20.7,118,0.0,16.4,0,0,0,0,0.0,994.9,13,4.3,124
2014,10,13,21,0,20.4,131,0.0,16.7,0,0,0,0,0.0,994.8,12,4.3,135
2014,10,13,22,0,20.1,150,0.0,16.8,0,0,0,0,0.0,994.4,10,4.2,144
2014,10,13,23,0,19.8,175,0.0,16.9,0,0,0,0,0.0,994.0,9,4.2,148
2014,10,14,0,0,19.5,-158,0.0,17.0,0,0,0,0,0.0,993.4,8,4.2,146
2014,10,14,1,0,19.4,-137,0.0,17.1,0,0,0,0,0.0,993.0,6,4.3,138
2014,10,14,2,0,19.3,-122,0.0,17.2,0,0,0,0,0.0,992.7,3,4.4,128
2014,10,14,3,0,19.3,-112,0.0,17.2,0,0,0,0,0.0,992.4,0,4.6,116
2014,10,14,4,0,19.4,-104,0.6,17.3,0,0,0,0,0.0,992.6,357,4.6,103
2014,10,14,5,0,19.6,-98,23.7,17.5,17,0,0,17,0.0,993.0,352,4.4,89
2014,10,14,6,0,19.8,-92,70.4,17.8,28,0,0,28,0.0,993.6,347,4.3,76
2014,10,14,7,0,20.2,-85,90.0,18.3,39,0,0,39,0.0,993.8,341,4.1,62
2014,10,14,8,0,20.6,-78,85.8,19.0,92,0,0,92,0.0,993.7,333,3.8,49
2014,10,14,9,0,21.1,-66,64.4,19.7,293,0,0,293,0.0,993.7,324,3.6,36
2014,10,14,10,0,21.2,-46,72.4,19.9,241,6,6,247,0.0,993.4,313,3.5,24
2014,10,14,11,0,21.0,-7,39.1,19.7,376,229,219,596,0.0,993.0,300,3.5,18
2014,10,14,12,0,20.8,35,38.4,19.4,474,122,115,589,0.0,992.5,288,3.8,21
2014,10,14,13,0,20.9,61,26.7,18.9,403,275,225,628,0.0,992.2,280,3.5,31
2014,10,14,14,0,21.2,74,20.1,18.3,359,298,218,577,0.0,992.0,272,2.7,44
2014,10,14,15,0,21.5,83,12.6,17.6,220,447,226,446,0.0,991.8,260,2.1,57
2014,10,14,16,0,21.6,90,2.6,17.3,91,557,183,274,0.0,992.0,248,1.7,71
2014,10,14,17,0,21.4,96,0.0,17.2,25,202,49,74,0.0,992.4,240,1.4,85
2014,10,14,18,0,21.1,102,0.0,17.1,2,7,1,3,0.0,992.9,231,1.3,98
2014,10,14,19,0,20.7,109,0.0,16.5,0,0,0,0,0.0,993.5,220,1.4,111
2014,10,14,20,0,20.1,119,0.0,15.5,0,0,0,0,0.0,994.2,213,1.9,124
2014,10,14,21,0,19.5,132,0.0,14.3,0,0,0,0,0.0,994.8,209,2.4,135
2014,10,14,22,0,19.0,150,0.0,10.9,0,0,0,0,0.0,995.2,202,3.1,143
2014,10,14,23,0,18.7,176,0.0,5.8,0,0,0,0,0.0,995.4,196,4.1,147
2014,10,15,0,0,18.4,-158,0.0,0.6,0,0,0,0,0.0,995.6,193,5.1,145
2014,10,15,1,0,17.9,-137,0.0,-2.0,0,0,0,0,0.0,995.7,192,5.5,138
2014,10,15,2,0,17.3,-123,0.0,-2.7,0,0,0,0,0.0,995.6,192,5.6,128
2014,10,15,3,0,16.6,-112,0.0,-3.1,0,0,0,0,0.0,995.6,193,5.6,115
2014,10,15,4,0,16.2,-105,0.0,-2.7,0,8,1,1,0.0,996.0,194,5.5,103
2014,10,15,5,0,16.0,-98,0.0,-1.6,17,286,28,45,0.0,996.6,194,5.4,89
2014,10,15,6,0,15.8,-92,0.0,-0.5,45,667,186,231,0.0,997.2,195,5.2,75
2014,10,15,7,0,16.5,-86,0.0,0.2,64,876,418,481,0.0,997.6,196,4.9,62
2014,10,15,8,0,17.7,-78,0.0,0.6,75,960,637,712,0.0,997.7,196,4.4,48
2014,10,15,9,0,19.1,-67,0.0,1.0,83,1000,813,895,0.0,997.8,197,4.0,35
2014,10,15,10,0,20.4,-46,0.1,1.4,91,1015,924,1016,0.0,997.5,199,3.4,24
2014,10,15,11,0,21.5,-7,3.1,1.7,166,911,866,1032,0.0,997.0,201,2.6,18
2014,10,15,12,0,22.6,36,4.0,2.1,187,870,810,997,0.0,996.4,206,1.9,21
2014,10,15,13,0,23.2,62,1.3,2.4,127,937,796,923,0.0,995.8,213,1.2,31
2014,10,15,14,0,23.4,75,3.8,2.7,150,812,592,742,0.0,995.4,231,0.6,44
2014,10,15,15,0,23.5,84,13.0,3.0,209,473,272,481,0.0,994.9,322,0.3,57
2014,10,15,16,0,22.9,90,8.2,4.2,131,423,133,264,0.0,995.0,6,0.8,71
2014,10,15,17,0,21.6,96,1.3,6.0,33,169,41,74,0.0,995.4,18,1.3,84
2014,10,15,18,0,20.4,103,0.0,7.8,3,7,1,3,0.0,995.9,23,1.9,98
2014,10,15,19,0,19.6,110,0.0,9.2,0,0,0,0,0.0,996.5,27,1.9,111
2014,10,15,20,0,19.2,119,0.0,10.3,0,0,0,0,0.0,997.1,32,1.7,123
2014,10,15,21,0,18.8,132,0.0,11.3,0,0,0,0,0.0,997.8,40,1.3,135
2014,10,15,22,0,18.2,151,0.0,12.0,0,0,0,0,0.0,998.0,49,0.8,143
2014,10,15,23,0,17.4,176,0.0,12.4,0,0,0,0,0.0,998.0,91,0.3,147
2014,10,16,0,0,16.5,-158,0.0,12.7,0,0,0,0,0.0,997.9,193,0.6,145
2014,10,16,1,0,15.9,-138,0.0,12.5,0,0,0,0,0.0,997.9,197,1.2,138
2014,10,16,2,0,15.4,-123,0.0,12.0,0,0,0,0,0.0,997.8,195,1.7,127
2014,10,16,3,0,14.9,-113,0.0,11.4,0,0,0,0,0.0,997.8,193,2.2,115
2014,10,16,4,0,15.1,-105,0.0,10.9,0,7,1,1,0.0,998.1,190,2.6,102
2014,10,16,5,0,15.7,-99,0.0,10.3,18,258,27,45,0.0,998.6,187,2.9,89
2014,10,16,6,0,16.3,-92,0.0,9.8,49,621,176,225,0.0,999.1,183,3.2,75
2014,10,16,7,0,17.7,-86,0.0,9.4,71,834,401,471,0.0,999.4,179,3.3,62
2014,10,16,8,0,19.7,-79,0.0,9.0,83,926,618,700,0.0,999.5,173,3.3,48
2014,10,16,9,0,21.7,-67,0.0,8.6,90,974,794,884,0.0,999.6,168,3.4,35
2014,10,16,10,0,23.0,-47,0.0,8.1,95,998,911,1006,0.0,999.3,160,3.1,24
2014,10,16,11,0,23.7,-7,0.0,7.6,97,1005,959,1056,0.0,998.7,149,2.6,17
2014,10,16,12,0,24.3,36,0.0,7.2,97,999,932,1029,0.0,998.1,133,2.3,21
2014,10,16,13,0,24.6,62,0.0,7.3,96,975,832,928,0.0,997.7,116,2.2,31
2014,10,16,14,0,24.5,76,0.0,7.8,90,932,672,762,0.0,997.4,101,2.4,44
2014,10,16,15,0,24.4,84,0.0,8.4,80,854,465,545,0.0,997.2,88,2.7,57
2014,10,16,16,0,23.6,91,0.0,9.5,61,693,240,301,0.0,997.4,80,2.9,71
2014,10,16,17,0,22.2,97,0.0,11.1,24,235,57,80,0.0,997.9,73,2.9,84
2014,10,16,18,0,20.8,103,0.0,12.7,3,12,1,4,0.0,998.5,67,3.0,98
2014,10,16,19,0,19.8,110,0.0,13.9,0,0,0,0,0.0,999.0,64,3.0,111
2014,10,16,20,0,19.3,120,0.0,14.8,0,0,0,0,0.0,999.5,64,2.9,123
2014,10,16,21,0,18.8,132,0.0,15.6,0,0,0,0,0.0,1000.0,64,2.8,134
2014,10,16,22,0,18.3,151,0.0,16.0,0,0,0,0,0.0,1000.2,66,2.8,143
2014,10,16,23,0,17.9,176,0.0,15.9,0,0,0,0,0.0,1000.0,68,2.7,147
2014,10,17,0,0,17.5,-159,0.0,15.8,0,0,0,0,0.0,999.8,70,2.6,145
2014,10,17,1,0,17.2,-138,0.0,15.6,0,0,0,0,0.0,999.6,78,2.4,137
2014,10,17,2,0,17.0,-123,0.0,15.4,0,0,0,0,0.0,999.3,89,2.3,127
2014,10,17,3,0,16.7,-113,0.0,15.2,0,0,0,0,0.0,998.9,103,2.2,115
2014,10,17,4,0,17.0,-105,0.0,15.4,0,7,1,1,0.0,999.1,114,2.1,102
2014,10,17,5,0,17.7,-99,0.0,16.0,19,248,27,46,0.0,999.6,126,1.9,89
2014,10,17,6,0,18.4,-93,0.0,16.6,50,604,174,224,0.0,1000.2,139,1.8,75
2014,10,17,7,0,19.6,-87,0.0,16.6,72,817,395,467,0.0,1000.5,146,1.8,61
2014,10,17,8,0,21.2,-79,0.0,16.1,84,911,610,694,0.0,1000.7,149,1.7,48
2014,10,17,9,0,22.8,-68,0.0,15.6,91,960,785,876,0.0,1000.9,150,1.7,35
2014,10,17,10,0,23.8,-47,0.0,14.4,97,983,900,997,0.0,1000.6,144,1.8,23
2014,10,17,11,0,24.4,-7,0.1,12.9,103,986,942,1045,0.0,1000.0,133,1.9,17
2014,10,17,12,0,25.0,37,3.1,11.2,169,874,818,987,0.0,999.3,124,2.2,21
2014,10,17,13,0,25.2,63,1.5,10.7,137,900,766,903,0.0,998.8,114,2.4,31
2014,10,17,14,0,25.1,76,0.0,10.9,100,904,653,753,0.0,998.3,104,2.6,44
2014,10,17,15,0,25.0,84,0.0,11.2,89,820,449,538,0.0,997.8,95,3.0,57
2014,10,17,16,0,24.2,91,0.0,12.1,68,655,228,296,0.0,997.9,86,3.2,71
2014,10,17,17,0,23.0,97,0.0,13.3,26,219,53,79,0.0,998.4,78,3.3,84
2014,10,17,18,0,21.6,103,0.0,14.5,3,11,1,4,0.0,998.9,71,3.6,98
2014,10,17,19,0,20.8,111,0.0,15.5,0,0,0,0,0.0,999.5,69,3.7,111
2014,10,17,20,0,20.3,120,0.0,16.2,0,0,0,0,0.0,1000.1,71,3.8,123
2014,10,17,21,0,19.9,133,0.0,16.9,0,0,0,0,0.0,1000.7,73,3.9,134
2014,10,17,22,0,19.5,151,0.0,17.1,0,0,0,0,0.0,1000.9,77,3.8,142
2014,10,17,23,0,19.1,176,0.0,16.9,0,0,0,0,0.0,1000.9,82,3.6,146
2014,10,18,0,0,18.7,-159,0.0,16.6,0,0,0,0,0.0,1000.9,88,3.4,144
2014,10,18,1,0,18.4,-138,0.0,16.4,0,0,0,0,0.0,1000.8,96,3.4,137
2014,10,18,2,0,18.3,-124,0.0,16.3,0,0,0,0,0.0,1000.8,105,3.5,127
2014,10,18,3,0,18.2,-113,0.0,16.2,0,0,0,0,0.0,1000.9,113,3.7,115
2014,10,18,4,0,18.4,-106,0.0,16.1,1,5,1,1,0.0,1001.3,119,4.1,102
2014,10,18,5,0,18.8,-99,0.0,16.1,22,201,22,44,0.0,1002.0,123,4.6,89
2014,10,18,6,0,19.2,-93,0.0,16.0,59,542,160,219,0.0,1002.7,126,5.1,75
2014,10,18,7,0,20.1,-87,0.0,15.8,86,765,373,459,0.0,1003.2,126,5.4,61
2014,10,18,8,0,21.3,-79,0.1,15.3,103,862,579,682,0.0,1003.7,124,5.6,48
2014,10,18,9,0,22.4,-69,3.0,14.9,170,816,665,835,0.0,1004.0,121,5.7,35
2014,10,18,10,0,23.2,-48,1.8,14.2,152,883,813,965,0.0,1003.9,119,5.8,23
2014,10,18,11,0,23.6,-6,9.2,13.5,299,666,636,935,0.0,1003.4,118,5.8,17
2014,10,18,12,0,23.9,37,25.4,12.7,513,250,237,750,0.0,1002.9,116,5.8,20
2014,10,18,13,0,23.9,63,26.6,12.4,499,193,160,660,0.0,1002.4,114,5.8,31
2014,10,18,14,0,23.8,77,8.1,12.5,229,638,439,669,0.0,1002.1,113,6.0,43
2014,10,18,15,0,23.5,85,0.8,12.6,101,769,425,525,0.0,1001.8,111,6.1,57
2014,10,18,16,0,23.0,91,27.0,13.0,113,246,119,232,0.0,1002.0,110,6.2,71
2014,10,18,17,0,22.3,97,13.5,13.4,47,19,2,49,0.0,1002.5,108,6.3,84
2014,10,18,18,0,21.6,104,0.0,13.8,3,9,1,4,0.0,1003.2,107,6.3,98
2014,10,18,19,0,21.1,111,0.0,14.1,0,0,0,0,0.0,1003.7,107,6.3,111
2014,10,18,20,0,20.8,120,0.0,14.3,0,0,0,0,0.0,1004.2,109,6.4,123
2014,10,18,21,0,20.6,133,0.0,14.4,0,0,0,0,0.0,1004.8,111,6.4,134
2014,10,18,22,0,20.2,152,0.0,14.4,0,0,0,0,0.0,1004.9,113,6.4,142
2014,10,18,23,0,19.8,176,0.0,14.3,0,0,0,0,0.0,1004.8,115,6.4,146
2014,10,19,0,0,19.4,-159,0.0,14.1,0,0,0,0,0.0,1004.6,117,6.4,144
2014,10,19,1,0,19.0,-138,0.0,14.1,0,0,0,0,0.0,1004.6,119,6.3,137
2014,10,19,2,0,18.8,-124,0.0,14.2,0,0,0,0,0.0,1004.5,121,6.3,126
2014,10,19,3,0,18.5,-114,0.0,14.3,0,0,0,0,0.0,1004.5,124,6.2,115
2014,10,19,4,0,18.6,-106,1.0,14.4,1,0,0,1,0.0,1004.7,125,6.3,102
2014,10,19,5,0,18.8,-99,35.2,14.4,21,13,4,25,0.0,1005.2,125,6.6,88
2014,10,19,6,0,19.0,-93,17.6,14.4,51,487,166,217,0.0,1005.7,125,6.8,75
2014,10,19,7,0,19.8,-87,0.2,14.3,73,811,396,468,0.0,1005.8,124,6.8,61
2014,10,19,8,0,21.0,-80,6.3,14.2,177,713,469,646,0.0,1005.8,121,6.6,47
2014,10,19,9,0,22.2,-69,14.8,14.0,335,504,406,741,0.0,1005.7,117,6.5,34
2014,10,19,10,0,22.9,-49,26.8,13.6,518,228,204,722,0.0,1005.3,115,6.3,23
2014,10,19,11,0,23.2,-6,18.4,12.9,426,439,423,849,0.0,1004.7,113,6.2,16
2014,10,19,12,0,23.5,38,14.7,12.3,384,512,481,865,0.0,1004.1,112,6.2,20
2014,10,19,13,0,23.5,64,16.5,12.0,378,451,386,764,0.0,1003.6,110,6.1,30
2014,10,19,14,0,23.4,77,10.3,12.1,251,593,420,671,0.0,1003.3,108,6.2,43
2014,10,19,15,0,23.3,85,2.4,12.2,118,751,404,522,0.0,1003.0,106,6.2,57
2014,10,19,16,0,22.7,92,0.0,12.6,67,656,231,298,0.0,1003.1,103,6.2,70
2014,10,19,17,0,21.8,98,0.0,13.0,27,220,54,81,0.0,1003.5,100,6.1,84
2014,10,19,18,0,20.8,104,0.0,13.5,3,11,1,4,0.0,1004.0,97,6.1,97
2014,10,19,19,0,20.3,111,0.0,13.7,0,0,0,0,0.0,1004.5,97,6.0,110
2014,10,19,20,0,20.1,121,0.0,13.8,0,0,0,0,0.0,1005.0,98,5.8,123
2014,10,19,21,0,19.9,134,0.0,13.8,0,0,0,0,0.0,1005.4,100,5.6,134
2014,10,19,22,0,19.5,152,0.0,13.8,0,0,0,0,0.0,1005.4,103,5.4,142
2014,10,19,23,0,18.9,176,0.0,13.9,0,0,0,0,0.0,1005.1,107,5.2,146
2014,10,20,0,0,18.3,-159,0.0,13.9,0,0,0,0,0.0,1004.6,112,5.0,143
2014,10,20,1,0,17.9,-139,0.0,13.9,0,0,0,0,0.0,1004.4,117,4.9,136
2014,10,20,2,0,17.6,-124,0.0,13.8,0,0,0,0,0.0,1004.2,122,4.8,126
2014,10,20,3,0,17.4,-114,0.0,13.8,0,0,0,0,0.0,1004.0,127,4.8,114
2014,10,20,4,0,17.4,-106,0.2,13.7,1,4,0,1,0.0,1004.2,129,4.8,101
2014,10,20,5,0,17.7,-100,5.5,13.6,27,168,21,48,0.0,1004.5,128,4.9,88
2014,10,20,6,0,18.0,-94,2.7,13.6,54,579,180,235,0.0,1004.9,128,5.0,75
2014,10,20,7,0,18.8,-88,0.1,13.3,72,836,410,482,0.0,1005.1,126,4.9,61
2014,10,20,8,0,20.1,-80,3.0,12.9,131,831,557,688,0.0,1005.1,124,4.8,47
2014,10,20,9,0,21.4,-70,1.5,12.4,112,930,771,883,0.0,1005.1,121,4.7,34
2014,10,20,10,0,22.3,-49,0.0,11.8,92,1002,923,1015,0.0,1004.6,118,4.6,22
2014,10,20,11,0,23.0,-6,0.1,11.2,98,1003,963,1061,0.0,1003.8,113,4.7,16
2014,10,20,12,0,23.6,39,2.6,10.5,156,904,851,1007,0.0,1002.9,109,4.7,20
2014,10,20,13,0,23.8,65,1.3,10.6,128,922,790,918,0.0,1002.3,105,4.8,30
2014,10,20,14,0,23.7,78,0.0,11.1,96,919,668,764,0.0,1001.8,100,5.0,43
2014,10,20,15,0,23.5,86,0.0,11.6,85,837,461,547,0.0,1001.3,95,5.2,57
2014,10,20,16,0,22.8,92,0.0,12.3,66,674,238,304,0.0,1001.5,93,5.2,70
2014,10,20,17,0,21.9,98,0.0,12.9,27,235,57,84,0.0,1002.0,91,5.2,84
2014,10,20,18,0,20.9,104,0.0,13.6,4,16,1,5,0.0,1002.7,90,5.1,97
2014,10,20,19,0,20.4,112,0.0,14.0,0,0,0,0,0.0,1003.3,91,5.1,110
2014,10,20,20,0,20.2,121,0.0,14.2,0,0,0,0,0.0,1004.0,93,5.2,123
2014,10,20,21,0,20.1,134,0.0,14.4,0,0,0,0,0.0,1004.7,96,5.4,133
2014,10,20,22,0,19.8,152,0.0,14.4,0,0,0,0,0.0,1004.9,99,5.4,142
2014,10,20,23,0,19.5,176,0.0,14.3,0,0,0,0,0.0,1004.6,103,5.4,145
2014,10,21,0,0,19.1,-159,0.0,14.2,0,0,0,0,0.0,1004.3,107,5.4,143
2014,10,21,1,0,18.8,-139,0.0,14.1,0,0,0,0,0.0,1004.0,111,5.4,136
2014,10,21,2,0,18.5,-125,0.0,14.1,0,0,0,0,0.0,1003.7,116,5.5,126
2014,10,21,3,0,18.3,-114,0.0,14.1,0,0,0,0,0.0,1003.4,121,5.6,114
2014,10,21,4,0,18.3,-107,0.0,14.1,1,6,1,1,0.0,1003.6,124,5.7,101
2014,10,21,5,0,18.5,-100,0.0,14.2,23,217,26,50,0.0,1004.1,124,5.9,88
2014,10,21,6,0,18.8,-94,0.0,14.2,60,556,168,229,0.0,1004.7,125,6.0,74
2014,10,21,7,0,19.5,-88,0.2,14.0,89,767,379,468,0.0,1005.1,123,6.1,61
2014,10,21,8,0,20.7,-81,6.4,13.8,197,674,448,644,0.0,1005.4,119,6.2,47
2014,10,21,9,0,21.9,-70,5.0,13.5,194,764,638,832,0.0,1005.7,115,6.3,34
2014,10,21,10,0,22.7,-50,0.9,13.1,136,916,847,983,0.0,1005.5,113,6.3,22
2014,10,21,11,0,23.1,-6,0.0,12.8,123,951,915,1038,0.0,1004.8,111,6.2,16
2014,10,21,12,0,23.5,39,0.0,12.5,125,941,885,1010,0.0,1004.2,109,6.1,19
2014,10,21,13,0,23.6,65,0.0,12.4,122,916,789,911,0.0,1003.7,109,6.1,30
2014,10,21,14,0,23.6,78,0.0,12.6,116,865,630,746,0.0,1003.3,109,6.2,43
2014,10,21,15,0,23.5,86,0.0,12.7,104,771,427,532,0.0,1003.0,109,6.2,57
2014,10,21,16,0,23.1,93,0.0,13.0,81,587,210,291,0.0,1003.1,108,6.2,70
2014,10,21,17,0,22.6,98,0.0,13.5,32,191,48,79,0.0,1003.5,107,6.0,84
2014,10,21,18,0,22.0,105,0.0,13.9,4,9,1,5,0.0,1004.0,105,5.9,97
2014,10,21,19,0,21.6,112,0.0,14.4,0,0,0,0,0.0,1004.4,106,5.9,110
2014,10,21,20,0,21.4,121,0.0,14.9,0,0,0,0,0.0,1004.8,109,6.1,122
2014,10,21,21,0,21.1,134,0.0,15.3,0,0,0,0,0.0,1005.2,113,6.4,133
2014,10,21,22,0,20.8,153,0.0,15.6,0,0,0,0,0.0,1005.2,115,6.4,141
2014,10,21,23,0,20.3,176,0.0,15.7,0,0,0,0,0.0,1004.8,118,6.4,145
2014,10,22,0,0,19.8,-159,0.0,15.8,0,0,0,0,0.0,1004.4,121,6.2,143
2014,10,22,1,0,19.4,-139,0.0,15.8,0,0,0,0,0.0,1004.0,123,6.2,136
2014,10,22,2,0,19.1,-125,0.0,15.8,0,0,0,0,0.0,1003.6,126,6.2,126
2014,10,22,3,0,18.9,-115,0.0,15.7,0,0,0,0,0.0,1003.3,129,6.2,114
2014,10,22,4,0,18.8,-107,0.2,15.6,1,2,0,1,0.0,1003.4,131,6.2,101
2014,10,22,5,0,18.8,-100,5.8,15.4,32,74,11,43,0.0,1003.8,132,6.2,88
2014,10,22,6,0,18.9,-94,3.1,15.2,78,422,139,217,0.0,1004.3,133,6.3,74
2014,10,22,7,0,19.5,-88,6.5,14.9,169,525,251,420,0.0,1004.4,134,6.2,61
2014,10,22,8,0,20.5,-81,42.3,14.4,275,167,93,367,0.0,1004.4,133,6.1,47
2014,10,22,9,0,21.5,-71,57.1,14.0,370,0,0,370,0.0,1004.3,133,5.9,34
2014,10,22,10,0,22.4,-50,61.5,13.6,377,0,0,377,0.0,1003.8,132,5.8,22
2014,10,22,11,0,23.1,-6,49.9,13.1,516,2,2,519,0.0,1003.0,130,5.8,15
2014,10,22,12,0,23.8,40,33.8,12.7,578,93,86,664,0.0,1002.3,129,5.9,19
2014,10,22,13,0,24.0,66,26.2,12.6,509,183,156,665,0.0,1001.7,126,5.8,30
2014,10,22,14,0,24.0,79,28.0,12.6,439,126,95,534,0.0,1001.2,121,5.7,43
2014,10,22,15,0,23.9,87,19.4,12.7,287,259,130,417,0.0,1000.8,116,5.6,56
2014,10,22,16,0,23.3,93,4.8,13.0,122,455,147,269,0.0,1000.8,110,5.5,70
2014,10,22,17,0,22.4,99,0.0,13.5,33,191,48,80,0.0,1001.1,104,5.5,84
2014,10,22,18,0,21.4,105,0.0,14.0,4,10,1,5,0.0,1001.5,98,5.5,97
2014,10,22,19,0,20.8,112,0.0,14.3,0,0,0,0,0.0,1001.9,96,5.6,110
2014,10,22,20,0,20.3,122,0.0,14.4,0,0,0,0,0.0,1002.4,98,5.6,122
2014,10,22,21,0,19.9,135,0.0,14.5,0,0,0,0,0.0,1002.8,101,5.6,133
2014,10,22,22,0,19.5,153,0.0,14.6,0,0,0,0,0.0,1002.9,103,5.4,141
2014,10,22,23,0,19.0,176,0.0,14.8,0,0,0,0,0.0,1002.7,104,5.1,144
2014,10,23,0,0,18.5,-159,0.0,15.0,0,0,0,0,0.0,1002.5,106,4.8,142
2014,10,23,1,0,18.1,-140,0.0,15.0,0,0,0,0,0.0,1002.2,108,4.5,136
2014,10,23,2,0,17.9,-125,0.0,15.0,0,0,0,0,0.0,1002.0,112,4.3,125
2014,10,23,3,0,17.6,-115,0.0,14.9,0,0,0,0,0.0,1001.7,115,4.2,114
2014,10,23,4,0,17.6,-107,0.0,14.7,1,7,1,1,0.0,1001.9,118,4.1,101
2014,10,23,5,0,17.8,-101,0.0,14.6,22,269,34,56,0.0,1002.3,121,4.2,88
2014,10,23,6,0,18.1,-95,0.0,14.4,54,621,188,242,0.0,1002.8,123,4.3,74
2014,10,23,7,0,18.9,-89,0.0,14.0,76,823,411,487,0.0,1002.8,124,4.3,60
2014,10,23,8,0,20.2,-82,0.0,13.4,87,917,627,714,0.0,1002.6,124,4.2,47
2014,10,23,9,0,21.5,-71,0.0,12.8,93,967,803,896,0.0,1002.4,124,4.1,33
2014,10,23,10,0,22.5,-51,0.0,12.4,98,992,918,1017,0.0,1001.8,121,4.0,22
2014,10,23,11,0,23.3,-6,0.0,12.1,101,998,963,1064,0.0,1001.0,114,4.0,15
2014,10,23,12,0,24.0,41,0.0,11.9,105,986,931,1035,0.0,1000.2,107,4.0,19
2014,10,23,13,0,24.2,67,0.0,12.1,111,949,820,931,0.0,999.7,99,4.2,30
2014,10,23,14,0,24.0,79,0.0,12.5,108,896,655,763,0.0,999.4,90,4.4,43
2014,10,23,15,0,23.8,87,0.0,12.9,96,812,452,547,0.0,999.1,82,4.7,56
2014,10,23,16,0,23.0,93,0.0,13.4,73,648,232,305,0.0,999.3,77,4.8,70
