country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-24.327077,151.951904,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith
2014,10,31,0,0,21.6,-160,0.0,19.3,0,0,0,0,0.0,1004.5,29,2.6,139
2014,10,31,1,0,21.5,-141,0.0,19.2,0,0,0,0,0.0,1004.4,24,2.4,133
2014,10,31,2,0,21.4,-127,0.0,19.2,0,0,0,0,0.0,1004.3,20,2.2,123
2014,10,31,3,0,21.3,-117,0.0,19.2,0,0,0,0,0.0,1004.3,16,2.0,111
2014,10,31,4,0,21.3,-109,0.5,19.2,1,0,0,1,0.0,1004.5,16,1.9,99
2014,10,31,5,0,21.4,-103,19.5,19.2,50,0,0,50,0.0,1004.9,18,1.9,86
2014,10,31,6,0,21.4,-97,30.1,19.1,177,10,4,180,0.0,1005.3,22,2.0,72
2014,10,31,7,0,22.1,-91,32.8,19.2,324,15,8,333,0.0,1005.5,26,2.0,59
2014,10,31,8,0,23.3,-85,23.9,19.3,377,227,173,550,0.0,1005.7,31,2.2,45
2014,10,31,9,0,24.4,-75,11.2,19.5,312,552,477,790,0.0,1005.9,35,2.4,32
2014,10,31,10,0,24.8,-55,2.5,19.4,203,813,767,970,0.0,1005.6,37,2.8,19
2014,10,31,11,0,24.6,-3,3.2,19.2,231,792,771,1003,0.0,1005.2,37,3.3,13
2014,10,31,12,0,24.3,47,1.7,19.0,195,838,795,989,0.0,1004.7,36,3.8,18
2014,10,31,13,0,24.0,72,2.3,19.0,191,798,696,887,0.0,1004.3,36,4.1,29
2014,10,31,14,0,23.8,83,3.7,19.0,190,717,528,718,0.0,1003.9,35,4.3,43
2014,10,31,15,0,23.5,90,7.6,19.0,186,546,313,498,0.0,1003.6,34,4.4,56
2014,10,31,16,0,23.2,96,7.5,19.0,128,418,149,277,0.0,1003.7,33,4.5,70
2014,10,31,17,0,22.8,102,2.2,19.0,43,176,40,84,0.0,1004.0,33,4.4,83
2014,10,31,18,0,22.4,108,0.0,18.9,5,22,2,7,0.0,1004.4,32,4.4,96
2014,10,31,19,0,22.3,116,0.0,19.0,0,0,0,0,0.0,1004.7,30,4.3,109
2014,10,31,20,0,22.3,125,0.0,19.1,0,0,0,0,0.0,1005.0,27,4.3,121
2014,10,31,21,0,22.3,138,0.0,19.3,0,0,0,0,0.0,1005.3,23,4.2,131
2014,10,31,22,0,22.2,156,0.0,19.2,0,0,0,0,0.0,1005.2,19,4.2,138
2014,10,31,23,0,22.0,178,0.0,18.9,0,0,0,0,0.0,1004.9,15,4.2,141
2014,11,1,0,0,21.8,-160,0.0,18.6,0,0,0,0,0.0,1004.5,10,4.2,139
2014,11,1,1,0,21.7,-141,0.0,18.4,0,0,0,0,0.0,1004.2,8,4.3,132
2014,11,1,2,0,21.6,-128,0.0,18.4,0,0,0,0,0.0,1004.1,7,4.5,123
2014,11,1,3,0,21.6,-117,0.0,18.4,0,0,0,0,0.0,1004.0,6,4.7,111
2014,11,1,4,0,21.7,-110,0.1,18.4,1,6,1,2,0.0,1004.2,5,4.9,99
2014,11,1,5,0,21.8,-103,2.2,18.4,37,206,32,68,0.0,1004.6,4,5.0,85
2014,11,1,6,0,22.0,-97,13.8,18.3,147,240,68,215,0.0,1005.1,3,5.1,72
2014,11,1,7,0,22.6,-92,24.6,18.5,297,146,71,368,0.0,1005.4,1,5.0,58
2014,11,1,8,0,23.5,-85,31.6,18.8,443,59,39,483,0.0,1005.5,359,4.8,45
2014,11,1,9,0,24.4,-75,23.2,19.0,452,259,231,683,0.0,1005.6,357,4.6,31
2014,11,1,10,0,24.7,-55,7.7,19.0,277,676,644,921,0.0,1005.2,357,4.7,19
2014,11,1,11,0,24.6,-2,2.7,18.7,204,826,806,1009,0.0,1004.6,359,4.9,12
2014,11,1,12,0,24.3,48,2.3,18.3,193,832,791,984,0.0,1003.9,1,5.1,17
2014,11,1,13,0,24.1,73,0.7,18.2,155,858,745,900,0.0,1003.3,2,5.4,29
2014,11,1,14,0,24.0,84,0.0,18.3,129,838,616,745,0.0,1002.8,1,5.7,42
2014,11,1,15,0,23.8,91,0.0,18.4,109,763,428,537,0.0,1002.2,1,5.9,56
2014,11,1,16,0,23.5,97,0.0,18.4,80,613,223,304,0.0,1002.2,359,6.0,70
2014,11,1,17,0,23.2,102,0.0,18.4,34,235,56,90,0.0,1002.4,356,5.9,83
2014,11,1,18,0,22.8,109,0.0,18.4,6,25,2,8,0.0,1002.7,353,5.9,96
2014,11,1,19,0,22.6,116,0.0,18.5,0,0,0,0,0.0,1002.9,350,5.9,109
2014,11,1,20,0,22.5,126,0.0,18.8,0,0,0,0,0.0,1003.2,348,6.0,121
2014,11,1,21,0,22.5,139,0.0,19.1,0,0,0,0,0.0,1003.5,347,6.2,131
2014,11,1,22,0,22.4,156,0.0,19.3,0,0,0,0,0.0,1003.4,345,6.2,138
2014,11,1,23,0,22.4,178,0.0,19.3,0,0,0,0,0.0,1003.0,344,6.2,141
2014,11,2,0,0,22.3,-160,0.0,19.4,0,0,0,0,0.0,1002.6,342,6.1,139
2014,11,2,1,0,22.3,-142,0.0,19.4,0,0,0,0,0.0,1002.5,340,6.1,132
2014,11,2,2,0,22.2,-128,0.0,19.5,0,0,0,0,0.0,1002.4,337,6.0,122
2014,11,2,3,0,22.2,-118,0.0,19.5,0,0,0,0,0.0,1002.4,333,5.9,111
2014,11,2,4,0,22.3,-110,0.3,19.5,1,0,0,1,0.0,1002.8,329,5.7,98
2014,11,2,5,0,22.5,-104,10.2,19.5,50,18,5,55,0.0,1003.5,323,5.4,85
2014,11,2,6,0,22.8,-98,5.8,19.5,106,345,129,235,0.0,1004.2,317,5.2,72
2014,11,2,7,0,23.4,-92,24.3,19.6,267,182,73,341,0.0,1004.6,315,5.0,58
2014,11,2,8,0,24.3,-85,14.8,19.8,275,426,324,599,0.0,1004.7,317,4.7,45
2014,11,2,9,0,25.3,-76,21.1,20.1,463,258,202,666,0.0,1004.7,319,4.5,31
2014,11,2,10,0,25.9,-56,43.4,20.2,522,23,20,542,0.0,1004.4,323,4.2,19
2014,11,2,11,0,26.2,-2,50.9,20.2,494,0,0,494,0.0,1003.8,327,3.9,12
2014,11,2,12,0,26.5,49,46.0,20.2,527,0,0,527,0.0,1003.1,333,3.7,17
2014,11,2,13,0,26.6,74,54.7,20.3,400,1,1,401,0.0,1002.7,341,3.5,29
2014,11,2,14,0,26.5,84,38.0,20.5,393,53,37,429,0.0,1002.3,351,3.6,42
2014,11,2,15,0,26.3,91,44.2,20.7,277,26,18,295,0.0,1001.9,360,3.7,56
2014,11,2,16,0,25.9,97,53.3,21.0,128,0,0,128,0.0,1002.2,8,3.7,70
2014,11,2,17,0,25.3,103,48.7,21.4,37,0,0,37,0.0,1002.8,16,3.5,83
2014,11,2,18,0,24.7,109,15.5,21.7,3,0,0,3,0.0,1003.5,26,3.4,96
2014,11,2,19,0,24.2,116,0.6,21.9,0,0,0,0,0.0,1004.3,41,3.3,109
2014,11,2,20,0,23.8,126,22.9,21.9,0,0,0,0,0.0,1005.1,60,3.6,120
2014,11,2,21,0,23.5,139,34.0,21.9,0,0,0,0,0.0,1005.9,75,4.1,130
2014,11,2,22,0,23.2,157,34.6,21.7,0,0,0,0,0.0,1006.1,83,4.5,138
2014,11,2,23,0,22.9,178,55.8,21.3,0,0,0,0,0.0,1006.0,86,4.6,141
2014,11,3,0,0,22.6,-160,63.0,20.9,0,0,0,0,0.0,1005.8,89,4.6,138
2014,11,3,1,0,22.4,-142,61.6,20.7,0,0,0,0,0.0,1005.8,95,4.7,132
2014,11,3,2,0,22.3,-128,81.0,20.7,0,0,0,0,0.0,1005.8,102,4.9,122
2014,11,3,3,0,22.1,-118,87.5,20.7,0,0,0,0,0.0,1005.9,109,5.2,111
2014,11,3,4,0,22.0,-110,80.0,20.6,0,0,0,0,0.0,1006.3,114,5.5,98
2014,11,3,5,0,21.9,-104,85.0,20.5,6,0,0,6,0.0,1006.9,118,5.8,85
2014,11,3,6,0,21.8,-98,91.9,20.3,17,0,0,17,0.0,1007.5,122,6.1,72
2014,11,3,7,0,21.9,-92,91.7,20.3,39,0,0,39,0.0,1007.9,123,6.0,58
2014,11,3,8,0,22.1,-86,90.5,20.3,64,0,0,64,0.0,1008.0,122,5.7,45
2014,11,3,9,0,22.3,-77,74.3,20.4,221,0,0,221,0.0,1008.1,121,5.4,31
2014,11,3,10,0,22.4,-57,86.4,20.5,121,0,0,121,0.0,1008.0,123,5.2,19
2014,11,3,11,0,22.4,-2,96.0,20.5,39,0,0,39,0.0,1007.8,128,5.3,12
2014,11,3,12,0,22.4,50,90.5,20.6,89,0,0,89,0.0,1007.5,133,5.4,17
2014,11,3,13,0,22.2,74,91.2,20.6,76,0,0,76,0.0,1007.3,133,5.7,29
2014,11,3,14,0,22.0,85,96.3,20.6,32,0,0,32,0.0,1007.1,130,6.3,42
2014,11,3,15,0,21.7,91,97.1,20.5,15,0,0,15,0.0,1007.0,128,6.9,56
2014,11,3,16,0,21.6,97,92.2,20.4,14,0,0,14,0.0,1007.2,125,7.4,69
2014,11,3,17,0,21.4,103,40.2,20.1,15,0,0,15,0.0,1007.8,123,7.7,83
2014,11,3,18,0,21.3,109,7.0,19.8,5,0,0,5,0.0,1008.4,122,8.0,96
2014,11,3,19,0,21.2,117,1.0,19.5,0,0,0,0,0.0,1008.9,121,8.1,108
2014,11,3,20,0,21.0,126,0.0,19.3,0,0,0,0,0.0,1009.3,120,8.0,120
2014,11,3,21,0,20.9,139,0.0,19.0,0,0,0,0,0.0,1009.6,120,7.9,130
2014,11,3,22,0,20.9,157,0.0,18.8,0,0,0,0,0.0,1009.5,120,7.9,137
2014,11,3,23,0,21.0,178,0.0,18.7,0,0,0,0,0.0,1009.1,121,7.9,140
2014,11,4,0,0,21.1,-160,0.0,18.5,0,0,0,0,0.0,1008.7,122,7.9,138
2014,11,4,1,0,21.1,-142,0.0,18.4,0,0,0,0,0.0,1008.5,123,7.9,132
2014,11,4,2,0,21.1,-128,0.0,18.2,0,0,0,0,0.0,1008.4,124,7.8,122
2014,11,4,3,0,21.0,-118,0.0,18.1,0,0,0,0,0.0,1008.3,126,7.8,111
2014,11,4,4,0,21.0,-111,0.8,17.9,1,0,0,1,0.0,1008.6,126,7.9,98
2014,11,4,5,0,21.1,-104,29.0,17.8,37,0,0,37,0.0,1009.2,126,8.0,85
2014,11,4,6,0,21.2,-98,59.0,17.7,86,13,8,94,0.0,1009.8,126,8.1,72
2014,11,4,7,0,21.7,-93,22.7,17.3,132,477,283,415,0.0,1010.1,123,8.0,58
2014,11,4,8,0,22.5,-86,5.1,16.9,231,625,438,669,0.0,1010.1,119,7.9,44
2014,11,4,9,0,23.3,-77,9.5,16.3,330,551,467,797,0.0,1010.0,115,7.7,31
2014,11,4,10,0,23.6,-58,12.0,16.0,406,497,468,874,0.0,1009.7,113,7.6,18
2014,11,4,11,0,23.7,-2,11.7,15.8,410,519,508,918,0.0,1009.2,112,7.6,12
2014,11,4,12,0,23.7,50,11.1,15.6,379,549,523,902,0.0,1008.7,112,7.5,17
2014,11,4,13,0,23.5,75,3.7,15.4,207,788,679,886,0.0,1008.3,111,7.5,29
2014,11,4,14,0,23.4,85,0.0,15.3,115,878,649,765,0.0,1008.0,109,7.7,42
2014,11,4,15,0,23.2,92,0.0,15.3,99,804,455,554,0.0,1007.6,108,7.8,56
2014,11,4,16,0,22.8,98,0.0,15.2,77,647,239,316,0.0,1007.8,107,7.9,69
2014,11,4,17,0,22.4,103,0.0,15.3,36,258,61,97,0.0,1008.3,107,7.8,83
2014,11,4,18,0,22.0,109,0.0,15.3,6,32,3,9,0.0,1008.8,107,7.8,96
2014,11,4,19,0,21.7,117,0.0,15.2,0,0,0,0,0.0,1009.3,108,7.6,108
2014,11,4,20,0,21.4,127,0.0,14.9,0,0,0,0,0.0,1009.6,108,7.4,120
2014,11,4,21,0,21.2,139,0.0,14.7,0,0,0,0,0.0,1009.9,109,7.2,130
2014,11,4,22,0,20.9,157,0.0,14.6,0,0,0,0,0.0,1009.7,109,6.9,137
2014,11,4,23,0,20.6,178,0.0,14.8,0,0,0,0,0.0,1009.1,109,6.7,140
2014,11,5,0,0,20.2,-160,0.0,14.9,0,0,0,0,0.0,1008.5,109,6.4,138
2014,11,5,1,0,20.0,-142,0.9,14.9,0,0,0,0,0.0,1008.2,110,6.2,131
2014,11,5,2,0,19.8,-129,34.9,14.9,0,0,0,0,0.0,1008.0,113,6.1,122
2014,11,5,3,0,19.7,-119,51.3,14.9,0,0,0,0,0.0,1007.9,116,6.0,110
2014,11,5,4,0,19.8,-111,43.4,14.9,1,0,0,1,0.0,1008.2,117,6.0,98
2014,11,5,5,0,19.9,-104,43.9,14.8,43,5,2,45,0.0,1008.7,118,6.0,85
2014,11,5,6,0,20.1,-99,26.8,14.8,143,200,80,223,0.0,1009.2,118,6.0,72
2014,11,5,7,0,20.8,-93,6.0,14.8,132,653,368,500,0.0,1009.3,117,5.9,58
2014,11,5,8,0,21.8,-87,11.5,14.8,276,550,373,648,0.0,1009.2,115,5.7,44
2014,11,5,9,0,22.8,-78,21.7,14.8,454,310,260,715,0.0,1009.0,113,5.5,31
2014,11,5,10,0,23.2,-59,24.2,14.7,528,266,251,779,0.0,1008.6,110,5.4,18
2014,11,5,11,0,23.2,-2,39.0,14.4,560,96,93,653,0.0,1008.0,107,5.3,11
2014,11,5,12,0,23.1,51,29.9,14.2,524,214,201,725,0.0,1007.4,104,5.3,16
2014,11,5,13,0,23.0,75,16.5,14.1,405,434,375,780,0.0,1006.8,101,5.3,29
2014,11,5,14,0,22.9,85,16.4,14.2,341,407,305,646,0.0,1006.4,97,5.3,42
2014,11,5,15,0,22.8,92,15.0,14.3,256,390,216,472,0.0,1005.9,94,5.3,56
2014,11,5,16,0,22.5,98,4.6,14.4,118,527,179,297,0.0,1005.9,92,5.3,69
2014,11,5,17,0,22.1,103,0.0,14.6,36,272,63,99,0.0,1006.2,91,5.1,83
2014,11,5,18,0,21.7,110,0.0,14.7,7,37,3,10,0.0,1006.5,90,5.0,96
2014,11,5,19,0,21.4,117,0.0,14.8,0,0,0,0,0.0,1006.6,89,4.7,108
2014,11,5,20,0,21.1,127,0.0,14.8,0,0,0,0,0.0,1006.5,87,4.3,120
2014,11,5,21,0,20.8,140,0.0,14.8,0,0,0,0,0.0,1006.4,85,4.0,130
2014,11,5,22,0,20.6,157,0.0,14.9,0,0,0,0,0.0,1006.1,85,3.7,137
2014,11,5,23,0,20.5,178,0.0,15.0,0,0,0,0,0.0,1005.6,89,3.5,140
2014,11,6,0,0,20.3,-161,0.0,15.1,0,0,0,0,0.0,1005.2,93,3.4,138
2014,11,6,1,0,20.2,-142,0.0,15.2,0,0,0,0,0.0,1004.9,97,3.3,131
2014,11,6,2,0,20.2,-129,0.0,15.2,0,0,0,0,0.0,1004.7,102,3.3,122
2014,11,6,3,0,20.2,-119,0.0,15.3,0,0,0,0,0.0,1004.6,107,3.3,110
2014,11,6,4,0,20.4,-111,0.4,15.3,1,1,0,2,0.0,1004.8,108,3.2,98
2014,11,6,5,0,20.9,-105,15.0,15.3,55,40,9,64,0.0,1005.3,107,3.0,85
2014,11,6,6,0,21.3,-99,7.5,15.4,80,491,189,269,0.0,1005.8,105,2.8,71
2014,11,6,7,0,22.0,-93,0.0,15.6,91,792,424,515,0.0,1005.9,96,2.4,58
2014,11,6,8,0,22.9,-87,0.0,16.0,103,882,630,733,0.0,1005.7,75,2.0,44
2014,11,6,9,0,23.7,-78,0.0,16.3,110,934,798,908,0.0,1005.4,48,1.9,31
2014,11,6,10,0,24.1,-60,0.0,16.3,113,961,909,1022,0.0,1005.0,36,2.1,18
2014,11,6,11,0,24.1,-2,0.0,16.1,115,970,951,1066,0.0,1004.4,34,2.5,11
2014,11,6,12,0,24.2,52,0.1,15.8,117,960,919,1036,0.0,1003.8,35,2.8,16
2014,11,6,13,0,24.1,76,3.2,15.8,173,833,733,906,0.0,1003.3,36,3.2,28
2014,11,6,14,0,24.0,86,4.7,16.1,187,735,546,733,0.0,1003.0,37,3.6,42
2014,11,6,15,0,23.9,92,1.6,16.5,124,751,421,545,0.0,1002.6,39,4.1,55
2014,11,6,16,0,23.6,98,0.0,16.7,79,643,240,319,0.0,1002.8,40,4.3,69
2014,11,6,17,0,23.0,104,0.0,17.0,37,271,63,100,0.0,1003.2,41,4.5,82
2014,11,6,18,0,22.5,110,0.0,17.2,7,38,3,10,0.0,1003.7,42,4.7,95
2014,11,6,19,0,22.2,117,0.0,17.5,0,0,0,0,0.0,1004.2,42,4.8,108
2014,11,6,20,0,22.1,127,0.0,17.9,0,0,0,0,0.0,1004.6,42,4.7,119
2014,11,6,21,0,22.1,140,0.0,18.3,0,0,0,0,0.0,1005.0,42,4.6,129
2014,11,6,22,0,21.9,157,0.0,18.4,0,0,0,0,0.0,1005.1,43,4.4,136
2014,11,6,23,0,21.7,178,0.0,18.4,0,0,0,0,0.0,1004.9,43,4.1,139
2014,11,7,0,0,21.5,-161,0.0,18.3,0,0,0,0,0.0,1004.6,44,3.7,137
2014,11,7,1,0,21.3,-143,0.0,18.2,0,0,0,0,0.0,1004.3,44,3.4,131
2014,11,7,2,0,21.2,-129,0.0,18.2,0,0,0,0,0.0,1004.2,45,3.2,121
2014,11,7,3,0,21.2,-119,0.0,18.2,0,0,0,0,0.0,1004.0,45,2.9,110
2014,11,7,4,0,21.2,-111,0.2,18.1,1,4,1,2,0.0,1004.3,46,2.7,98
2014,11,7,5,0,21.4,-105,6.4,18.1,46,145,26,72,0.0,1004.9,48,2.5,85
2014,11,7,6,0,21.6,-99,7.2,18.0,110,410,144,254,0.0,1005.6,49,2.3,71
2014,11,7,7,0,22.3,-94,15.1,18.1,245,358,180,425,0.0,1005.9,47,2.2,58
2014,11,7,8,0,23.4,-88,6.6,18.5,184,673,503,686,0.0,1005.9,41,2.1,44
2014,11,7,9,0,24.4,-79,0.0,18.8,130,896,767,896,0.0,1005.9,35,2.1,31
2014,11,7,10,0,24.9,-61,1.7,18.9,173,866,818,991,0.0,1005.6,37,2.4,18
2014,11,7,11,0,24.8,-2,2.7,18.7,199,840,825,1024,0.0,1005.2,44,2.8,11
2014,11,7,12,0,24.7,52,2.8,18.5,201,829,793,994,0.0,1004.7,49,3.3,16
2014,11,7,13,0,24.5,77,0.9,18.5,164,853,746,910,0.0,1004.5,50,3.8,28
2014,11,7,14,0,24.2,86,0.0,18.8,140,827,615,755,0.0,1004.4,50,4.1,42
2014,11,7,15,0,23.9,93,0.0,19.0,122,739,422,545,0.0,1004.4,49,4.4,55
2014,11,7,16,0,23.5,98,0.0,19.0,92,579,218,310,0.0,1004.7,51,4.6,69
2014,11,7,17,0,23.1,104,0.0,18.9,41,237,56,97,0.0,1005.2,53,4.6,82
2014,11,7,18,0,22.6,110,0.0,18.8,7,32,3,10,0.0,1005.8,56,4.7,95
2014,11,7,19,0,22.4,118,0.0,18.8,0,0,0,0,0.0,1006.3,60,4.6,108
2014,11,7,20,0,22.4,127,0.0,18.9,0,0,0,0,0.0,1006.8,67,4.6,119
2014,11,7,21,0,22.4,140,0.0,19.0,0,0,0,0,0.0,1007.4,73,4.6,129
2014,11,7,22,0,22.2,157,0.0,19.0,0,0,0,0,0.0,1007.4,81,4.6,136
2014,11,7,23,0,22.1,178,0.0,19.0,0,0,0,0,0.0,1007.2,89,4.6,139
2014,11,8,0,0,21.9,-161,0.0,19.0,0,0,0,0,0.0,1006.9,98,4.8,137
2014,11,8,1,0,21.8,-143,0.0,19.0,0,0,0,0,0.0,1006.7,104,4.9,131
2014,11,8,2,0,21.7,-129,0.0,18.9,0,0,0,0,0.0,1006.6,109,4.9,121
2014,11,8,3,0,21.6,-119,0.0,18.8,0,0,0,0,0.0,1006.6,114,5.0,110
2014,11,8,4,0,21.6,-112,0.6,18.8,1,0,0,1,0.0,1006.9,117,5.2,98
2014,11,8,5,0,21.8,-105,21.2,18.7,52,10,4,56,0.0,1007.4,118,5.4,85
2014,11,8,6,0,21.9,-100,12.9,18.6,104,383,150,254,0.0,1008.0,119,5.6,71
2014,11,8,7,0,22.5,-94,8.6,18.7,197,510,267,463,0.0,1008.4,117,5.5,58
2014,11,8,8,0,23.5,-88,6.4,18.7,207,655,478,685,0.0,1008.6,113,5.3,44
2014,11,8,9,0,24.6,-79,1.3,18.8,158,848,730,888,0.0,1008.8,108,5.1,31
2014,11,8,10,0,24.9,-61,0.0,18.7,151,905,857,1008,0.0,1008.7,104,4.9,18
2014,11,8,11,0,24.7,-1,0.0,18.4,156,910,894,1050,0.0,1008.3,100,4.7,11
2014,11,8,12,0,24.5,53,0.0,18.0,150,909,871,1021,0.0,1007.9,97,4.5,16
2014,11,8,13,0,24.3,77,0.0,18.0,135,899,788,924,0.0,1007.5,95,4.4,28
2014,11,8,14,0,24.2,87,0.0,18.1,120,865,644,764,0.0,1007.0,95,4.4,42
2014,11,8,15,0,24.1,93,0.0,18.2,102,794,454,556,0.0,1006.5,95,4.4,55
2014,11,8,16,0,23.8,99,0.1,18.4,77,652,245,322,0.0,1006.4,94,4.5,69
2014,11,8,17,0,23.4,104,2.9,18.5,39,267,64,103,0.0,1006.5,93,4.6,82
2014,11,8,18,0,23.0,111,1.4,18.6,8,34,3,11,0.0,1006.7,91,4.6,95
2014,11,8,19,0,22.7,118,0.0,18.7,0,0,0,0,0.0,1007.0,91,4.8,108
2014,11,8,20,0,22.5,128,0.0,18.7,0,0,0,0,0.0,1007.5,93,4.9,119
2014,11,8,21,0,22.3,140,0.0,18.8,0,0,0,0,0.0,1007.9,94,5.1,129
2014,11,8,22,0,22.1,157,0.0,18.7,0,0,0,0,0.0,1007.9,96,5.0,136
2014,11,8,23,0,21.8,178,0.0,18.5,0,0,0,0,0.0,1007.6,98,4.9,139
2014,11,9,0,0,21.4,-161,0.0,18.3,0,0,0,0,0.0,1007.2,101,4.7,137
2014,11,9,1,0,21.2,-143,0.0,18.1,0,0,0,0,0.0,1007.1,104,4.5,130
2014,11,9,2,0,21.0,-130,0.0,17.9,0,0,0,0,0.0,1007.1,108,4.3,121
2014,11,9,3,0,20.8,-120,0.0,17.6,0,0,0,0,0.0,1007.1,112,4.1,110
2014,11,9,4,0,20.7,-112,0.1,17.4,1,5,1,2,0.0,1007.5,117,4.1,97
2014,11,9,5,0,20.7,-106,5.1,17.3,45,189,34,79,0.0,1008.1,121,4.1,85
2014,11,9,6,0,20.7,-100,2.5,17.1,78,576,208,286,0.0,1008.8,126,4.1,71
2014,11,9,7,0,21.3,-94,0.1,16.9,94,815,439,533,0.0,1009.0,128,4.0,58
2014,11,9,8,0,22.5,-88,2.0,16.6,138,845,602,740,0.0,1009.0,128,3.9,44
2014,11,9,9,0,23.7,-80,4.0,16.3,186,829,710,896,0.0,1008.8,128,3.7,30
2014,11,9,10,0,24.3,-62,1.6,15.9,138,943,897,1035,0.0,1008.4,125,3.7,18
2014,11,9,11,0,24.5,-1,1.9,15.6,149,942,925,1075,0.0,1007.8,119,3.7,10
2014,11,9,12,0,24.6,54,2.8,15.2,168,906,868,1036,0.0,1007.2,113,3.8,16
2014,11,9,13,0,24.7,78,1.0,15.3,127,942,825,953,0.0,1006.6,104,4.0,28
2014,11,9,14,0,24.6,87,2.1,15.7,135,861,646,781,0.0,1006.0,96,4.2,41
2014,11,9,15,0,24.5,94,1.1,16.2,108,820,466,574,0.0,1005.5,88,4.6,55
2014,11,9,16,0,24.2,99,0.0,16.6,73,704,266,339,0.0,1005.5,85,5.0,69
2014,11,9,17,0,23.5,105,0.0,16.9,37,330,73,110,0.0,1005.7,85,5.2,82
2014,11,9,18,0,22.9,111,0.0,17.3,7,57,5,12,0.0,1006.1,85,5.4,95
2014,11,9,19,0,22.5,118,0.0,17.5,0,0,0,0,0.0,1006.5,86,5.5,107
2014,11,9,20,0,22.4,128,0.0,17.6,0,0,0,0,0.0,1006.9,89,5.6,119
2014,11,9,21,0,22.2,141,0.0,17.6,0,0,0,0,0.0,1007.4,92,5.6,129
2014,11,9,22,0,22.0,158,0.0,17.6,0,0,0,0,0.0,1007.4,93,5.4,136
2014,11,9,23,0,21.6,178,0.0,17.6,0,0,0,0,0.0,1007.0,92,5.1,138
2014,11,10,0,0,21.3,-161,0.0,17.6,0,0,0,0,0.0,1006.6,91,4.9,136
2014,11,10,1,0,21.1,-143,0.0,17.5,0,0,0,0,0.0,1006.4,91,4.5,130
2014,11,10,2,0,21.0,-130,0.0,17.5,0,0,0,0,0.0,1006.3,90,4.1,121
2014,11,10,3,0,20.9,-120,0.0,17.4,0,0,0,0,0.0,1006.2,90,3.8,110
2014,11,10,4,0,21.0,-112,0.8,17.3,1,0,0,1,0.0,1006.5,90,3.6,97
2014,11,10,5,0,21.2,-106,27.5,17.2,47,13,5,53,0.0,1007.0,91,3.5,84
2014,11,10,6,0,21.4,-100,13.7,17.2,79,484,192,271,0.0,1007.5,91,3.5,71
2014,11,10,7,0,22.2,-95,0.2,17.2,99,794,427,526,0.0,1007.7,90,3.5,58
2014,11,10,8,0,23.2,-89,9.3,17.2,250,607,420,670,0.0,1007.7,89,3.5,44
2014,11,10,9,0,24.4,-81,22.0,17.3,457,306,254,712,0.0,1007.6,88,3.5,30
2014,11,10,10,0,24.8,-63,18.1,17.2,452,409,393,845,0.0,1007.3,86,3.6,18
2014,11,10,11,0,24.7,-1,11.4,16.9,374,584,575,949,0.0,1006.9,84,3.9,10
2014,11,10,12,0,24.5,54,8.7,16.6,323,653,626,949,0.0,1006.4,82,4.1,15
2014,11,10,13,0,24.3,78,7.7,16.5,281,668,587,868,0.0,1006.0,79,4.4,28
2014,11,10,14,0,24.1,88,12.0,16.7,298,512,388,686,0.0,1005.6,74,4.6,41
2014,11,10,15,0,24.0,94,4.8,16.9,176,646,355,531,0.0,1005.2,69,4.8,55
2014,11,10,16,0,23.6,99,0.0,16.9,87,632,241,328,0.0,1005.2,67,4.9,69
2014,11,10,17,0,23.1,105,0.0,16.9,42,284,65,107,0.0,1005.5,67,4.8,82
2014,11,10,18,0,22.5,111,0.0,16.9,8,47,4,12,0.0,1005.9,66,4.7,95
2014,11,10,19,0,22.2,118,0.0,16.9,0,0,0,0,0.0,1006.1,66,4.5,107
2014,11,10,20,0,22.1,128,0.9,17.0,0,0,0,0,0.0,1006.3,65,4.1,119
2014,11,10,21,0,22.0,141,34.8,17.0,0,0,0,0,0.0,1006.4,64,3.8,128
2014,11,10,22,0,21.7,158,51.7,17.0,0,0,0,0,0.0,1006.2,62,3.5,135
2014,11,10,23,0,21.3,178,51.5,16.9,0,0,0,0,0.0,1005.8,59,3.2,138
2014,11,11,0,0,20.9,-161,51.5,16.9,0,0,0,0,0.0,1005.4,57,3.0,136
2014,11,11,1,0,20.6,-144,51.7,16.8,0,0,0,0,0.0,1005.1,56,2.9,130
2014,11,11,2,0,20.5,-130,51.8,16.8,0,0,0,0,0.0,1004.9,56,2.8,121
2014,11,11,3,0,20.3,-120,51.5,16.8,0,0,0,0,0.0,1004.7,57,2.8,109
2014,11,11,4,0,20.4,-112,43.0,16.7,1,4,1,2,0.0,1004.9,57,2.8,97
2014,11,11,5,0,20.8,-106,21.4,16.7,52,146,25,77,0.0,1005.3,56,2.8,84
2014,11,11,6,0,21.2,-101,19.1,16.6,165,205,67,232,0.0,1005.8,55,2.7,71
