country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-23.938314,151.167618,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith
2014,7,2,10,0,14.7,-26,0.0,4.9,61,910,558,619,0.0,1007.2,156,4.5,52
2014,7,2,11,0,16.2,-9,0.0,5.2,65,925,617,682,0.0,1006.5,149,4.3,48
2014,7,2,12,0,17.8,10,0.0,5.6,66,920,613,679,0.0,1005.8,141,4.2,48
2014,7,2,13,0,18.5,27,0.0,6.1,65,897,546,610,0.0,1005.5,135,4.1,53
2014,7,2,14,0,18.7,40,0.0,6.7,61,844,422,483,0.0,1005.4,129,3.9,60
2014,7,2,15,0,18.8,51,0.0,7.4,52,735,258,310,0.0,1005.3,123,3.7,70
2014,7,2,16,0,18.4,59,0.0,7.9,32,480,90,122,0.0,1005.5,121,3.7,81
2014,7,2,17,0,17.5,66,0.0,8.5,8,125,12,20,0.0,1005.8,122,3.7,93
2014,7,2,18,0,16.6,71,0.0,9.1,0,0,0,0,0.0,1006.1,123,3.8,106
2014,7,2,19,0,15.9,76,0.0,9.6,0,0,0,0,0.0,1006.5,123,3.9,119
2014,7,2,20,0,15.4,80,0.0,10.1,0,0,0,0,0.0,1006.8,121,3.9,133
2014,7,2,21,0,15.0,84,0.0,10.6,0,0,0,0,0.0,1007.1,119,3.9,146
2014,7,2,22,0,14.9,88,0.0,10.8,0,0,0,0,0.0,1007.1,119,3.9,160
2014,7,2,23,0,15.0,103,0.0,10.8,0,0,0,0,0.0,1007.0,121,4.0,173
2014,7,3,0,0,15.2,-108,0.0,10.7,0,0,0,0,0.0,1006.8,122,4.1,171
2014,7,3,1,0,15.2,-88,0.0,10.7,0,0,0,0,0.0,1006.7,124,4.2,159
2014,7,3,2,0,15.2,-84,0.0,10.8,0,0,0,0,0.0,1006.5,126,4.3,145
2014,7,3,3,0,15.2,-80,0.0,10.9,0,0,0,0,0.0,1006.3,129,4.5,132
2014,7,3,4,0,15.2,-76,0.0,10.9,0,0,0,0,0.0,1006.3,131,4.6,118
2014,7,3,5,0,15.2,-71,0.0,10.8,0,1,0,0,0.0,1006.5,132,4.8,105
2014,7,3,6,0,15.2,-66,0.0,10.8,6,36,5,10,0.0,1006.8,133,5.0,93
2014,7,3,7,0,15.4,-59,0.0,10.6,33,429,99,132,0.0,1007.0,133,5.2,80
2014,7,3,8,0,15.8,-51,0.0,10.2,56,725,263,318,0.0,1007.2,133,5.3,69
2014,7,3,9,0,16.3,-40,0.0,9.9,67,828,421,488,0.0,1007.4,132,5.3,60
2014,7,3,10,0,17.1,-26,0.0,9.7,73,876,537,610,0.0,1007.2,130,5.3,52
2014,7,3,11,0,18.1,-9,0.0,9.7,76,894,597,673,0.0,1006.5,127,5.2,48
2014,7,3,12,0,19.2,10,0.3,9.8,80,883,589,669,0.0,1005.8,124,5.1,48
2014,7,3,13,0,19.7,27,12.0,9.8,197,541,338,535,0.0,1005.4,122,5.1,52
2014,7,3,14,0,19.8,40,6.0,9.9,129,656,315,444,0.0,1005.2,119,5.0,60
2014,7,3,15,0,19.8,51,0.0,9.9,55,716,253,308,0.0,1005.0,116,4.9,70
2014,7,3,16,0,19.5,59,0.0,10.2,33,469,88,121,0.0,1005.1,115,4.7,81
2014,7,3,17,0,19.0,66,0.0,10.5,8,123,12,20,0.0,1005.4,114,4.5,93
2014,7,3,18,0,18.4,71,0.0,10.8,0,0,0,0,0.0,1005.7,112,4.2,106
2014,7,3,19,0,18.0,76,0.0,11.2,0,0,0,0,0.0,1005.9,111,4.2,119
2014,7,3,20,0,17.7,80,0.0,11.5,0,0,0,0,0.0,1005.9,110,4.5,132
2014,7,3,21,0,17.4,84,0.0,11.9,0,0,0,0,0.0,1005.9,109,4.7,146
2014,7,3,22,0,17.3,88,0.0,12.1,0,0,0,0,0.0,1005.7,109,4.9,160
2014,7,3,23,0,17.5,103,0.0,12.1,0,0,0,0,0.0,1005.5,108,5.0,173
2014,7,4,0,0,17.7,-110,0.0,12.2,0,0,0,0,0.0,1005.2,108,5.1,171
2014,7,4,1,0,17.7,-88,0.0,12.4,0,0,0,0,0.0,1005.0,109,5.0,159
2014,7,4,2,0,17.7,-84,0.0,12.6,0,0,0,0,0.0,1004.8,110,4.9,145
2014,7,4,3,0,17.7,-80,0.0,12.8,0,0,0,0,0.0,1004.6,111,4.7,132
2014,7,4,4,0,17.6,-76,0.0,13.0,0,0,0,0,0.0,1004.6,112,4.5,118
2014,7,4,5,0,17.5,-71,0.0,13.2,0,0,0,0,0.0,1004.8,112,4.3,105
2014,7,4,6,0,17.4,-66,0.7,13.4,7,12,1,8,0.0,1005.0,113,4.0,93
2014,7,4,7,0,17.4,-59,25.7,13.6,77,6,1,77,0.0,1005.2,110,3.9,80
2014,7,4,8,0,17.5,-51,39.2,13.8,183,0,0,183,0.0,1005.4,104,3.8,69
2014,7,4,9,0,17.7,-40,46.3,14.0,246,2,1,247,0.0,1005.6,98,3.8,60
2014,7,4,10,0,18.1,-26,37.3,13.9,332,62,40,372,0.0,1005.3,93,3.7,52
2014,7,4,11,0,18.7,-9,40.2,13.6,366,31,20,386,0.0,1004.7,87,3.5,48
2014,7,4,12,0,19.3,10,53.0,13.3,300,6,4,304,0.0,1004.0,82,3.3,48
2014,7,4,13,0,19.5,27,32.5,13.2,258,222,131,388,0.0,1003.6,79,3.0,52
2014,7,4,14,0,19.4,40,63.2,13.3,125,111,65,190,0.0,1003.3,80,2.8,60
2014,7,4,15,0,19.3,51,70.4,13.5,77,0,0,77,0.0,1003.0,82,2.5,70
2014,7,4,16,0,18.9,59,45.8,13.7,51,0,0,51,0.0,1003.1,88,2.3,81
2014,7,4,17,0,18.4,66,12.5,13.9,11,0,0,11,0.0,1003.4,97,2.1,93
2014,7,4,18,0,17.8,71,0.0,14.0,0,0,0,0,0.0,1003.8,109,2.0,106
2014,7,4,19,0,17.3,76,0.0,14.3,0,0,0,0,0.0,1004.0,116,2.0,119
2014,7,4,20,0,17.0,80,0.0,14.6,0,0,0,0,0.0,1004.0,119,2.1,132
2014,7,4,21,0,16.7,84,0.0,14.9,0,0,0,0,0.0,1004.0,122,2.1,146
2014,7,4,22,0,16.4,89,0.0,14.8,0,0,0,0,0.0,1003.8,125,2.0,160
2014,7,4,23,0,16.2,104,0.0,14.6,0,0,0,0,0.0,1003.5,127,1.9,173
2014,7,5,0,0,15.9,-111,0.0,14.3,0,0,0,0,0.0,1003.1,131,1.7,171
2014,7,5,1,0,15.7,-88,0.0,14.2,0,0,0,0,0.0,1002.8,140,1.5,159
2014,7,5,2,0,15.5,-84,0.0,14.2,0,0,0,0,0.0,1002.5,154,1.5,145
2014,7,5,3,0,15.3,-80,0.0,14.3,0,0,0,0,0.0,1002.3,168,1.5,132
2014,7,5,4,0,15.1,-76,0.0,14.3,0,0,0,0,0.0,1002.2,175,1.7,118
2014,7,5,5,0,15.0,-71,0.0,14.3,0,0,0,0,0.0,1002.2,176,1.9,105
2014,7,5,6,0,14.9,-66,0.0,14.2,6,27,4,9,0.0,1002.3,177,2.2,93
2014,7,5,7,0,15.4,-59,0.0,14.3,35,393,91,126,0.0,1002.4,181,2.3,80
2014,7,5,8,0,16.2,-51,0.0,14.4,58,688,251,309,0.0,1002.4,188,2.4,69
2014,7,5,9,0,17.1,-40,0.0,14.5,68,802,409,477,0.0,1002.4,194,2.6,59
2014,7,5,10,0,18.1,-26,0.0,14.3,74,855,526,600,0.0,1002.0,198,2.7,52
2014,7,5,11,0,19.2,-9,0.0,13.8,75,880,590,664,0.0,1001.2,199,2.8,48
2014,7,5,12,0,20.2,10,0.1,13.3,74,883,591,665,0.0,1000.4,200,2.8,48
2014,7,5,13,0,20.8,27,2.2,12.8,97,801,491,588,0.0,999.9,199,2.8,52
2014,7,5,14,0,21.1,40,1.1,12.2,78,786,393,471,0.0,999.6,197,2.7,60
2014,7,5,15,0,21.3,51,0.4,11.7,54,712,254,308,0.0,999.4,195,2.6,70
2014,7,5,16,0,20.7,60,14.7,11.5,45,250,69,114,0.0,999.4,192,2.5,81
2014,7,5,17,0,19.7,66,7.3,11.7,14,13,1,16,0.0,999.8,188,2.3,93
2014,7,5,18,0,18.6,71,0.0,11.9,0,0,0,0,0.0,1000.2,185,2.2,106
2014,7,5,19,0,17.6,76,0.0,12.3,0,0,0,0,0.0,1000.4,189,2.0,119
2014,7,5,20,0,16.6,80,0.0,12.7,0,0,0,0,0.0,1000.6,201,1.7,132
2014,7,5,21,0,15.7,84,0.0,13.1,0,0,0,0,0.0,1000.8,218,1.6,146
2014,7,5,22,0,15.4,89,0.0,13.1,0,0,0,0,0.0,1000.8,225,1.6,160
2014,7,5,23,0,15.4,105,0.0,12.7,0,0,0,0,0.0,1000.5,224,1.7,173
2014,7,6,0,0,15.5,-113,0.0,12.3,0,0,0,0,0.0,1000.3,221,1.8,171
2014,7,6,1,0,15.6,-89,0.0,11.6,0,0,0,0,0.0,1000.1,215,2.1,159
2014,7,6,2,0,15.5,-84,0.0,10.7,0,0,0,0,0.0,1000.0,209,2.6,145
2014,7,6,3,0,15.4,-80,0.0,9.8,0,0,0,0,0.0,999.9,205,3.2,132
2014,7,6,4,0,15.2,-76,0.0,8.9,0,0,0,0,0.0,1000.0,202,3.6,118
2014,7,6,5,0,14.8,-71,0.0,7.9,0,1,0,0,0.0,1000.2,199,4.0,105
2014,7,6,6,0,14.4,-66,0.0,6.9,5,43,5,11,0.0,1000.4,196,4.3,93
2014,7,6,7,0,14.6,-59,0.0,6.5,30,458,106,136,0.0,1000.6,196,4.4,80
2014,7,6,8,0,15.2,-51,0.0,6.5,49,762,276,326,0.0,1000.8,198,4.4,69
2014,7,6,9,0,15.9,-40,0.0,6.6,58,864,441,498,0.0,1001.0,200,4.4,59
2014,7,6,10,0,16.8,-26,0.0,6.2,61,914,563,624,0.0,1000.6,203,4.2,52
2014,7,6,11,0,17.9,-9,0.0,5.5,62,937,629,691,0.0,999.8,207,4.0,48
2014,7,6,12,0,19.0,10,0.0,4.7,61,941,630,692,0.0,998.9,212,3.8,48
2014,7,6,13,0,19.5,27,0.0,4.1,59,925,567,626,0.0,998.3,218,3.4,52
2014,7,6,14,0,19.7,40,0.0,3.8,54,883,446,500,0.0,997.9,225,3.0,60
2014,7,6,15,0,19.8,51,0.0,3.5,45,791,281,326,0.0,997.5,233,2.7,70
2014,7,6,16,0,19.2,60,0.0,3.6,28,560,104,133,0.0,997.5,236,2.6,81
2014,7,6,17,0,18.1,66,0.0,4.0,7,155,15,22,0.0,997.8,234,2.6,93
2014,7,6,18,0,16.9,71,0.0,4.5,0,0,0,0,0.0,998.2,232,2.7,106
2014,7,6,19,0,15.9,76,0.0,4.9,0,0,0,0,0.0,998.6,226,2.7,119
2014,7,6,20,0,15.1,80,0.0,5.3,0,0,0,0,0.0,998.9,219,2.9,132
2014,7,6,21,0,14.4,84,0.0,5.7,0,0,0,0,0.0,999.3,213,3.0,146
2014,7,6,22,0,14.0,89,0.0,5.4,0,0,0,0,0.0,999.4,208,3.4,160
2014,7,6,23,0,13.8,106,0.0,4.6,0,0,0,0,0.0,999.3,204,3.9,173
2014,7,7,0,0,13.7,-114,0.0,3.7,0,0,0,0,0.0,999.3,202,4.5,171
2014,7,7,1,0,13.4,-89,0.0,3.2,0,0,0,0,0.0,999.3,200,4.9,159
2014,7,7,2,0,13.0,-84,0.0,2.9,0,0,0,0,0.0,999.4,199,5.3,145
2014,7,7,3,0,12.5,-80,0.0,2.7,0,0,0,0,0.0,999.6,198,5.6,132
2014,7,7,4,0,12.0,-76,0.0,2.6,0,0,0,0,0.0,999.8,198,5.7,119
2014,7,7,5,0,11.6,-71,0.0,2.5,0,1,0,0,0.0,1000.1,199,5.7,105
2014,7,7,6,0,11.2,-66,0.0,2.5,5,52,6,11,0.0,1000.4,200,5.7,93
2014,7,7,7,0,11.5,-59,0.0,2.5,28,493,113,141,0.0,1000.6,201,5.7,80
2014,7,7,8,0,12.3,-51,0.0,2.7,46,801,290,335,0.0,1000.8,203,5.8,69
2014,7,7,9,0,13.1,-40,0.0,2.8,53,894,456,509,0.0,1001.0,204,5.9,59
2014,7,7,10,0,14.0,-26,0.0,3.0,57,937,578,635,0.0,1000.5,204,5.8,52
2014,7,7,11,0,14.9,-9,0.0,3.2,58,956,642,701,0.0,999.5,204,5.6,48
2014,7,7,12,0,15.8,9,0.0,3.3,58,957,642,700,0.0,998.4,203,5.3,48
2014,7,7,13,0,16.5,27,0.0,3.3,57,937,576,633,0.0,997.8,201,5.0,52
2014,7,7,14,0,16.9,41,0.0,3.3,53,892,452,505,0.0,997.6,197,4.6,60
2014,7,7,15,0,17.3,51,0.0,3.2,46,795,284,330,0.0,997.3,192,4.3,69
2014,7,7,16,0,17.0,60,0.0,3.2,29,560,105,135,0.0,997.6,189,3.9,81
2014,7,7,17,0,16.3,66,0.0,3.3,8,155,15,23,0.0,998.2,187,3.5,93
2014,7,7,18,0,15.4,72,0.0,3.4,0,0,0,0,0.0,998.9,185,3.2,106
2014,7,7,19,0,14.5,76,0.0,3.8,0,0,0,0,0.0,999.5,184,3.0,119
2014,7,7,20,0,13.6,80,0.0,4.3,0,0,0,0,0.0,1000.1,186,3.1,132
2014,7,7,21,0,12.7,84,0.0,4.9,0,0,0,0,0.0,1000.6,187,3.1,146
2014,7,7,22,0,12.2,89,0.0,4.9,0,0,0,0,0.0,1000.7,188,3.2,159
2014,7,7,23,0,12.0,108,0.0,4.4,0,0,0,0,0.0,1000.6,187,3.3,173
2014,7,8,0,0,11.9,-116,0.0,3.8,0,0,0,0,0.0,1000.4,186,3.4,171
2014,7,8,1,0,11.6,-89,0.0,3.6,0,0,0,0,0.0,1000.2,185,3.5,159
2014,7,8,2,0,11.3,-84,0.0,3.6,0,0,0,0,0.0,1000.0,183,3.5,146
2014,7,8,3,0,11.0,-80,0.0,3.6,0,0,0,0,0.0,999.9,181,3.6,132
2014,7,8,4,0,10.7,-76,0.0,3.7,0,0,0,0,0.0,1000.0,180,3.5,119
2014,7,8,5,0,10.5,-71,0.0,3.7,0,1,0,0,0.0,1000.2,179,3.3,105
2014,7,8,6,0,10.2,-66,0.0,3.8,5,53,6,12,0.0,1000.5,179,3.2,93
2014,7,8,7,0,10.8,-60,0.0,4.0,28,497,114,142,0.0,1000.8,180,2.8,80
2014,7,8,8,0,11.8,-51,0.0,4.2,46,806,292,338,0.0,1001.0,181,2.3,69
2014,7,8,9,0,13.0,-40,0.0,4.4,53,899,459,513,0.0,1001.2,183,1.8,59
2014,7,8,10,0,14.2,-26,0.0,4.2,57,943,582,639,0.0,1000.8,187,1.3,52
2014,7,8,11,0,15.6,-9,0.0,3.6,58,962,647,705,0.0,1000.0,193,0.9,48
2014,7,8,12,0,16.9,9,0.0,2.9,58,961,646,705,0.0,999.1,208,0.5,48
2014,7,8,13,0,17.6,27,0.0,2.8,57,942,580,637,0.0,998.6,220,0.2,52
2014,7,8,14,0,17.8,41,0.0,3.1,53,896,455,509,0.0,998.3,61,0.1,60
2014,7,8,15,0,17.8,51,0.0,3.4,46,801,287,332,0.0,998.1,54,0.4,69
2014,7,8,16,0,17.2,60,0.0,4.0,29,568,107,137,0.0,998.1,41,0.9,81
2014,7,8,17,0,16.0,66,0.0,4.7,8,158,16,23,0.0,998.5,34,1.5,93
2014,7,8,18,0,14.7,72,0.0,5.4,0,0,0,0,0.0,998.8,30,2.1,106
2014,7,8,19,0,13.8,76,0.0,6.2,0,0,0,0,0.0,999.0,23,2.4,119
2014,7,8,20,0,13.0,80,0.0,7.0,0,0,0,0,0.0,999.2,16,2.7,132
2014,7,8,21,0,12.3,85,0.0,7.8,0,0,0,0,0.0,999.4,8,3.0,146
2014,7,8,22,0,12.0,90,0.0,8.3,0,0,0,0,0.0,999.4,1,3.1,159
2014,7,8,23,0,12.1,109,0.0,8.6,0,0,0,0,0.0,999.3,352,3.1,173
2014,7,9,0,0,12.1,-117,0.0,8.8,0,0,0,0,0.0,999.1,344,3.1,171
2014,7,9,1,0,12.2,-90,0.0,9.1,0,0,0,0,0.0,998.8,337,3.1,159
2014,7,9,2,0,12.2,-85,0.0,9.4,0,0,0,0,0.0,998.5,330,3.1,146
2014,7,9,3,0,12.2,-80,0.0,9.8,0,0,0,0,0.0,998.2,323,3.1,132
2014,7,9,4,0,12.2,-76,0.0,10.0,0,0,0,0,0.0,998.1,319,3.1,119
2014,7,9,5,0,12.3,-72,0.0,10.1,0,1,0,0,0.0,998.2,317,3.1,105
2014,7,9,6,0,12.4,-66,0.0,10.2,5,45,6,11,0.0,998.2,316,3.1,93
2014,7,9,7,0,13.1,-60,0.0,10.3,31,461,107,137,0.0,998.4,315,3.3,80
2014,7,9,8,0,14.3,-51,0.0,10.4,51,762,277,328,0.0,998.6,315,3.6,69
2014,7,9,9,0,15.5,-40,0.0,10.4,61,857,439,500,0.0,998.9,315,3.9,59
2014,7,9,10,0,16.6,-26,0.0,10.2,68,898,556,623,0.0,998.5,314,4.1,52
2014,7,9,11,0,17.5,-9,0.0,9.8,72,912,615,687,0.0,997.8,313,4.2,48
2014,7,9,12,0,18.5,9,1.7,9.4,96,859,579,675,0.0,996.9,312,4.3,48
2014,7,9,13,0,19.1,27,0.8,9.2,79,871,536,615,0.0,996.3,313,4.3,52
2014,7,9,14,0,19.4,41,0.0,9.2,61,852,434,495,0.0,996.0,315,4.1,59
2014,7,9,15,0,19.6,51,0.1,9.2,52,749,270,322,0.0,995.6,317,3.9,69
2014,7,9,16,0,19.1,60,2.0,9.6,35,468,95,130,0.0,995.6,322,3.7,81
2014,7,9,17,0,18.2,66,1.0,10.1,10,117,12,22,0.0,995.8,329,3.5,93
2014,7,9,18,0,17.3,72,0.0,10.7,0,0,0,0,0.0,996.0,338,3.4,106
2014,7,9,19,0,16.6,76,0.0,11.2,0,0,0,0,0.0,996.1,341,3.5,119
2014,7,9,20,0,16.1,81,0.0,11.6,0,0,0,0,0.0,996.2,341,3.7,132
2014,7,9,21,0,15.6,85,0.0,12.0,0,0,0,0,0.0,996.3,340,3.9,146
2014,7,9,22,0,15.4,90,0.0,12.3,0,0,0,0,0.0,996.2,338,4.0,159
2014,7,9,23,0,15.5,110,0.0,12.6,0,0,0,0,0.0,996.1,334,4.0,173
2014,7,10,0,0,15.5,-119,0.0,12.9,0,0,0,0,0.0,996.0,330,4.0,171
2014,7,10,1,0,15.4,-90,0.0,13.0,0,0,0,0,0.0,995.8,325,4.0,159
2014,7,10,2,0,15.2,-85,0.0,13.0,0,0,0,0,0.0,995.7,319,3.9,146
2014,7,10,3,0,14.9,-81,0.0,13.0,0,0,0,0,0.0,995.6,313,3.8,132
2014,7,10,4,0,14.5,-76,0.0,12.6,0,0,0,0,0.0,995.9,303,3.5,119
2014,7,10,5,0,14.0,-72,0.0,11.9,0,1,0,0,0.0,996.5,288,3.3,105
2014,7,10,6,0,13.5,-66,0.0,11.2,6,37,5,11,0.0,997.2,271,3.2,93
2014,7,10,7,0,13.9,-60,0.0,9.9,34,438,102,135,0.0,997.7,253,3.4,80
2014,7,10,8,0,15.0,-51,0.0,8.2,56,741,271,327,0.0,998.2,238,3.9,69
2014,7,10,9,0,16.1,-41,0.0,6.4,65,851,437,502,0.0,998.6,226,4.6,59
2014,7,10,10,0,17.1,-26,0.0,5.0,66,911,565,631,0.0,998.5,224,4.9,52
2014,7,10,11,0,17.9,-9,0.0,3.8,66,938,634,700,0.0,998.1,226,4.9,48
2014,7,10,12,0,18.8,9,0.0,2.6,64,943,636,701,0.0,997.6,229,4.8,48
2014,7,10,13,0,19.2,27,0.0,1.9,61,927,574,635,0.0,997.3,231,4.7,52
2014,7,10,14,0,19.4,41,0.0,1.4,56,885,452,508,0.0,997.2,232,4.5,59
2014,7,10,15,0,19.5,51,0.0,1.0,48,793,286,334,0.0,997.2,233,4.4,69
2014,7,10,16,0,19.0,60,0.0,0.8,30,564,108,139,0.0,997.7,229,4.3,80
2014,7,10,17,0,18.2,66,0.0,0.7,8,157,16,24,0.0,998.5,220,4.3,93
2014,7,10,18,0,17.3,72,0.0,0.6,0,0,0,0,0.0,999.4,211,4.4,105
2014,7,10,19,0,16.3,76,0.0,0.6,0,0,0,0,0.0,1000.2,203,4.6,119
2014,7,10,20,0,15.3,81,0.0,0.6,0,0,0,0,0.0,1000.9,196,4.9,132
2014,7,10,21,0,14.2,85,0.0,0.7,0,0,0,0,0.0,1001.5,190,5.2,146
2014,7,10,22,0,13.6,90,0.0,0.6,0,0,0,0,0.0,1001.9,188,5.3,159
2014,7,10,23,0,13.3,111,0.0,0.4,0,0,0,0,0.0,1002.0,188,5.2,172
2014,7,11,0,0,13.1,-120,0.0,0.2,0,0,0,0,0.0,1002.1,189,5.1,171
2014,7,11,1,0,12.7,-90,0.0,0.1,0,0,0,0,0.0,1002.2,189,5.1,159
2014,7,11,2,0,12.3,-85,0.0,0.1,0,0,0,0,0.0,1002.3,190,5.1,146
2014,7,11,3,0,12.0,-81,0.0,0.1,0,0,0,0,0.0,1002.4,191,5.2,132
2014,7,11,4,0,11.6,-76,0.0,0.1,0,0,0,0,0.0,1002.7,190,5.1,119
2014,7,11,5,0,11.3,-72,0.0,0.2,0,1,0,0,0.0,1003.2,189,5.1,105
2014,7,11,6,0,11.0,-66,0.0,0.3,5,60,7,12,0.0,1003.7,187,5.1,93
2014,7,11,7,0,11.4,-60,0.0,0.5,26,518,119,146,0.0,1004.1,186,4.8,80
2014,7,11,8,0,12.2,-52,0.0,0.9,42,829,302,343,0.0,1004.5,186,4.4,69
2014,7,11,9,0,13.1,-41,0.0,1.2,49,917,471,520,0.0,1004.9,185,4.0,59
2014,7,11,10,0,14.2,-27,0.0,1.4,55,954,592,647,0.0,1004.6,184,3.6,52
2014,7,11,11,0,15.5,-9,0.0,1.5,56,970,657,713,0.0,1003.9,180,3.2,47
2014,7,11,12,0,16.9,9,0.0,1.6,56,970,657,713,0.0,1003.2,176,2.8,47
2014,7,11,13,0,17.6,27,0.0,1.6,55,951,591,645,0.0,1002.7,170,2.4,52
2014,7,11,14,0,17.9,41,0.0,1.6,52,906,465,516,0.0,1002.3,163,2.1,59
2014,7,11,15,0,18.2,52,0.0,1.6,45,809,294,339,0.0,1002.0,154,1.8,69
2014,7,11,16,0,17.9,60,0.0,1.9,30,574,111,141,0.0,1002.1,146,1.8,80
2014,7,11,17,0,17.2,67,0.0,2.3,8,160,17,25,0.0,1002.6,141,1.9,93
2014,7,11,18,0,16.5,72,0.0,2.8,0,0,0,0,0.0,1003.1,137,2.1,105
2014,7,11,19,0,15.3,77,0.0,3.6,0,0,0,0,0.0,1003.6,135,2.1,119
2014,7,11,20,0,13.8,81,0.0,4.5,0,0,0,0,0.0,1004.1,134,2.0,132
2014,7,11,21,0,12.3,85,0.0,5.4,0,0,0,0,0.0,1004.5,133,1.8,146
2014,7,11,22,0,11.5,91,0.0,5.9,0,0,0,0,0.0,1004.6,140,1.6,159
2014,7,11,23,0,11.1,112,0.0,6.2,0,0,0,0,0.0,1004.5,156,1.4,172
2014,7,12,0,0,10.7,-121,0.0,6.3,0,0,0,0,0.0,1004.4,178,1.3,171
2014,7,12,1,0,10.4,-91,0.0,6.2,0,0,0,0,0.0,1004.2,189,1.5,159
2014,7,12,2,0,10.1,-85,0.0,5.7,0,0,0,0,0.0,1004.1,193,1.8,146
2014,7,12,3,0,9.8,-81,0.0,5.3,0,0,0,0,0.0,1003.9,194,2.2,132
2014,7,12,4,0,9.6,-77,0.0,4.9,0,0,0,0,0.0,1004.0,194,2.4,119
2014,7,12,5,0,9.5,-72,0.0,4.6,0,1,0,0,0.0,1004.3,193,2.5,105
2014,7,12,6,0,9.5,-67,0.0,4.3,5,51,6,12,0.0,1004.6,192,2.6,93
2014,7,12,7,0,10.2,-60,0.0,4.3,29,489,114,143,0.0,1004.9,194,2.6,80
2014,7,12,8,0,11.4,-52,0.0,4.6,47,799,292,339,0.0,1005.1,199,2.4,69
2014,7,12,9,0,12.8,-41,0.0,4.9,54,896,461,515,0.0,1005.3,205,2.3,59
2014,7,12,10,0,14.2,-27,0.0,4.3,58,942,586,644,0.0,1005.0,209,2.3,52
2014,7,12,11,0,15.8,-9,0.0,3.1,59,961,652,711,0.0,1004.3,213,2.3,47
2014,7,12,12,0,17.4,9,0.0,1.7,59,961,652,711,0.0,1003.6,215,2.3,47
2014,7,12,13,0,18.3,27,0.0,1.1,58,942,587,644,0.0,1003.0,216,2.2,51
2014,7,12,14,0,18.6,41,0.0,0.9,54,897,462,516,0.0,1002.7,215,1.9,59
2014,7,12,15,0,18.7,52,0.0,0.7,47,801,292,339,0.0,1002.3,212,1.6,69
2014,7,12,16,0,18.1,60,0.0,1.1,31,568,111,142,0.0,1002.4,208,1.6,80
2014,7,12,17,0,16.8,67,0.0,1.7,8,158,17,25,0.0,1002.9,204,1.8,92
2014,7,12,18,0,15.5,72,0.0,2.4,0,0,0,0,0.0,1003.4,201,2.1,105
2014,7,12,19,0,14.3,77,0.0,3.3,0,0,0,0,0.0,1003.7,200,2.2,118
2014,7,12,20,0,13.2,81,0.0,4.4,0,0,0,0,0.0,1004.0,200,2.2,132
2014,7,12,21,0,12.2,85,0.0,5.5,0,0,0,0,0.0,1004.3,200,2.2,146
2014,7,12,22,0,11.7,91,0.0,5.4,0,0,0,0,0.0,1004.3,200,2.3,159
2014,7,12,23,0,11.5,114,0.0,4.6,0,0,0,0,0.0,1004.1,200,2.5,172
2014,7,13,0,0,11.4,-123,0.0,3.7,0,0,0,0,0.0,1003.9,200,2.7,171
2014,7,13,1,0,11.3,-91,0.0,3.1,0,0,0,0,0.0,1003.6,199,3.0,159
2014,7,13,2,0,11.2,-85,0.0,2.7,0,0,0,0,0.0,1003.4,197,3.4,146
2014,7,13,3,0,11.1,-81,0.0,2.4,0,0,0,0,0.0,1003.3,196,3.9,132
2014,7,13,4,0,10.9,-77,0.0,2.1,0,0,0,0,0.0,1003.3,195,4.2,119
2014,7,13,5,0,10.7,-72,0.0,2.0,0,1,0,0,0.0,1003.6,194,4.5,105
2014,7,13,6,0,10.4,-67,0.0,1.8,6,47,6,12,0.0,1003.9,194,4.8,93
2014,7,13,7,0,10.9,-60,0.0,2.0,31,472,110,141,0.0,1004.2,193,4.9,80
2014,7,13,8,0,12.0,-52,0.0,2.5,50,778,285,335,0.0,1004.5,193,4.9,69
2014,7,13,9,0,13.1,-41,0.0,3.0,58,876,452,510,0.0,1004.8,192,4.9,59
2014,7,13,10,0,14.4,-27,0.0,3.0,61,923,575,637,0.0,1004.5,190,4.8,51
2014,7,13,11,0,15.8,-9,0.0,2.6,63,943,641,704,0.0,1003.9,185,4.6,47
2014,7,13,12,0,17.2,9,0.0,2.2,62,944,642,704,0.0,1003.2,179,4.4,47
2014,7,13,13,0,18.0,27,0.0,2.0,60,925,577,637,0.0,1002.7,172,4.2,51
2014,7,13,14,0,18.4,41,0.0,2.0,56,879,454,510,0.0,1002.5,164,4.2,59
2014,7,13,15,0,18.7,52,0.0,2.1,48,783,287,335,0.0,1002.3,156,4.2,69
2014,7,13,16,0,18.4,60,0.0,2.5,31,554,109,140,0.0,1002.6,150,4.2,80
2014,7,13,17,0,17.5,67,0.0,3.2,8,154,17,25,0.0,1003.2,147,4.2,92
2014,7,13,18,0,16.6,72,0.0,3.9,0,0,0,0,0.0,1003.8,143,4.2,105
