country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-40.886005,145.252991,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,4,8,0,17.4,-76,0,9.5,70,1020,775,845,0,1006.6,224,6.1,40,,
2015,1,4,9,0,17.9,-60,0,8.9,71,1049,907,978,0,1007.1,225,5.9,30,,
2015,1,4,10,0,17.9,-34,0,8.4,72,1064,987,1058,0,1007.5,227,5.9,22,,
2015,1,4,11,0,17.9,5,0,8,72,1067,1008,1080,0,1008,230,5.9,19,,
2015,1,4,12,0,18,41,0,7.6,72,1061,971,1043,0,1008.2,229,5.7,23,,
2015,1,4,13,0,18.1,65,0,7.4,70,1045,880,949,0,1008.4,224,5.4,32,,
2015,1,4,14,0,18.2,80,0,7.1,66,1017,741,806,0,1008.5,218,5.1,43,,
2015,1,4,15,0,18,90,0,7.2,60,968,565,625,0,1008.7,217,4.6,54,,
2015,1,4,16,0,17.4,100,0,7.6,53,881,368,420,0,1009,221,4,66,,
2015,1,4,17,0,16.9,109,0,8,40,706,175,214,0,1009.3,227,3.4,77,,
2015,1,4,18,0,15.8,118,0,8.4,12,227,39,51,0,1009.7,230,3.1,87,,
2015,1,4,19,0,14.5,128,0,8.8,0,0,0,0,0,1010.2,229,2.9,96,,
2015,1,4,20,0,13,140,0,9.2,0,0,0,0,0,1010.7,228,2.7,104,,
2015,1,4,21,0,12.5,152,1,9.5,0,0,0,0,0,1010.9,224,2.5,111,,
2015,1,4,22,0,12.7,167,51.6,9.6,0,0,0,0,0,1010.8,216,2.3,115,,
2015,1,4,23,0,12.9,-178,61.9,9.8,0,0,0,0,0,1010.7,207,2.2,116,,
2015,1,5,0,0,12.9,-163,51.9,9.9,0,0,0,0,0,1010.6,199,2.1,114,,
2015,1,5,1,0,12.7,-149,52,10,0,0,0,0,0,1010.6,193,2,109,,
2015,1,5,2,0,12.5,-137,52,10.2,0,0,0,0,0,1010.6,187,1.9,103,,
2015,1,5,3,0,12.6,-126,51.6,10.3,1,0,0,1,0,1010.8,182,1.9,94,,
2015,1,5,4,0,13,-116,53.8,10.5,37,0,0,37,0,1011.2,180,2,84,,
2015,1,5,5,0,13.4,-107,59.7,10.7,99,0,0,99,0,1011.6,178,2.1,74,,
2015,1,5,6,0,14.4,-98,71.9,10.8,122,3,2,123,0,1011.9,174,2,63,,
2015,1,5,7,0,15.8,-88,44.8,10.8,295,137,92,387,0,1012.2,167,1.6,52,,
2015,1,5,8,0,17.3,-76,25.4,10.9,435,241,184,619,0,1012.5,157,1.3,40,,
2015,1,5,9,0,18.1,-60,35.2,10.9,541,93,75,615,0,1012.4,151,0.9,30,,
2015,1,5,10,0,18.4,-34,57.6,10.8,435,0,0,435,0,1012.2,156,0.5,22,,
2015,1,5,11,0,18.7,5,55.7,10.8,469,0,0,469,0,1011.9,221,0.1,19,,
2015,1,5,12,0,18.9,41,57.7,10.8,434,0,0,434,0,1011.8,277,0.3,23,,
2015,1,5,13,0,19.1,64,56.7,10.9,396,3,2,398,0,1011.6,271,0.6,32,,
2015,1,5,14,0,19.2,79,35.5,11,394,149,101,494,0,1011.5,266,0.8,43,,
2015,1,5,15,0,19,90,13.3,11.2,235,509,279,514,0,1011.5,256,0.9,54,,
2015,1,5,16,0,18.4,100,2.4,11.4,96,722,294,390,0,1011.7,242,1,66,,
2015,1,5,17,0,17.9,109,0,11.7,50,609,153,203,0,1011.9,230,1.1,76,,
2015,1,5,18,0,16.9,118,0,11.8,15,190,32,47,0,1012.3,211,0.7,87,,
2015,1,5,19,0,15.6,128,0,11.7,0,0,0,0,0,1012.7,135,0.5,96,,
2015,1,5,20,0,14.2,139,0,11.7,0,0,0,0,0,1013.2,92,1.1,105,,
2015,1,5,21,0,13.5,152,0,11.6,0,0,0,0,0,1013.3,87,1.6,111,,
2015,1,5,22,0,13.2,167,0,11.6,0,0,0,0,0,1013.2,87,1.8,115,,
2015,1,5,23,0,13,-178,0,11.5,0,0,0,0,0,1013,87,2.1,116,,
2015,1,6,0,0,12.8,-163,0,11.5,0,0,0,0,0,1012.9,93,2.2,114,,
