country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Tom_Price,10,-22.69,117.79,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith
2059,1,13,0,0,30.6,-157,0.0,3.6,0,0,0,0,0,939.8,206,3.2,131
2059,1,13,1,0,29.8,-142,0.0,3.8,0,0,0,0,0,939.6,199,2.9,124
2059,1,13,2,0,28.9,-130,0.0,4.1,0,0,0,0,0,939.5,185,2.6,115
2059,1,13,3,0,28.1,-121,0.0,4.4,0,2,0,0,0,939.5,169,2.4,104
2059,1,13,4,0,28.9,-115,0.0,5.3,10,68,8,18,0,939.9,137,2.5,91
2059,1,13,5,0,30.8,-109,0.0,6.8,42,475,124,165,0,940.5,106,3.3,79
2059,1,13,6,0,32.9,-105,0.0,8.2,66,773,328,394,0,941.2,90,4.8,65
2059,1,13,7,0,35.0,-101,0.0,8.4,79,882,543,622,0,941.3,81,5.7,52
2059,1,13,8,0,37.1,-97,0.0,7.5,87,938,733,819,0,941.0,72,6.3,38
2059,1,13,9,0,39.1,-93,0.0,6.6,96,966,872,968,0,940.7,64,6.8,25
2059,1,13,10,0,40.4,-86,0.0,5.9,106,972,948,1054,0,940.3,58,6.4,11
2059,1,13,11,0,41.2,73,0.4,5.4,118,956,948,1066,0,939.7,51,5.2,7
2059,1,13,12,0,41.8,89,17.0,4.9,376,490,474,850,0,939.2,40,4.0,17
2059,1,13,13,0,42.0,95,53.0,4.6,342,102,91,433,0,938.7,27,3.1,31
2059,1,13,14,0,41.8,98,22.9,4.3,163,555,365,527,0,938.3,14,2.5,45
2059,1,13,15,0,41.5,102,12.4,4.1,191,450,260,451,0,938.0,355,2.1,58
2059,1,13,16,0,40.2,107,6.2,4.5,124,407,118,242,0,938.1,344,2.2,72
2059,1,13,17,0,38.1,111,0.0,5.4,29,169,41,69,0,938.5,343,2.4,85
2059,1,13,18,0,35.9,117,0.0,6.4,3,3,0,3,0,939.0,343,2.7,97
2059,1,13,19,0,34.3,125,0.0,7.2,0,0,0,0,0,939.4,342,3.0,109
2059,1,13,20,0,33.2,135,0.0,7.9,0,0,0,0,0,939.9,340,3.3,120
2059,1,13,21,0,32.1,148,0.0,8.6,0,0,0,0,0,940.4,339,3.6,128
2059,1,13,22,0,31.1,165,0.0,9.1,0,0,0,0,0,940.5,338,3.7,134
2059,1,13,23,0,30.2,-176,0.0,9.5,0,0,0,0,0,940.4,337,3.6,135
2059,1,14,0,0,29.3,-157,0.0,9.9,0,0,0,0,0,940.3,335,3.6,132
2059,1,14,1,0,28.4,-142,0.0,10.2,0,0,0,0,0,940.2,335,3.4,125
2059,1,14,2,0,27.5,-130,0.0,10.5,0,0,0,0,0,940.3,335,3.2,115
2059,1,14,3,0,26.7,-121,0.0,10.8,0,1,0,0,0,940.4,334,2.9,104
2059,1,14,4,0,27.2,-115,0.0,11.3,11,32,4,15,0,940.7,331,2.7,92
2059,1,14,5,0,28.5,-109,0.0,12.0,53,379,101,154,0,941.3,326,2.7,79
2059,1,14,6,0,30.0,-104,0.0,12.7,88,684,292,381,0,941.9,320,2.6,66
2059,1,14,7,0,31.7,-100,0.0,12.2,106,820,505,611,0,942.0,314,2.6,52
2059,1,14,8,0,33.5,-97,0.0,10.7,116,890,694,810,0,941.8,309,2.6,38
2059,1,14,9,0,35.4,-92,0.0,9.2,122,930,840,961,0,941.6,304,2.7,25
2059,1,14,10,0,36.9,-85,0.0,8.1,125,949,926,1051,0,941.2,302,2.8,11
2059,1,14,11,0,38.1,70,0.0,7.4,131,945,937,1068,0,940.6,303,3.0,7
2059,1,14,12,0,39.3,89,0.0,6.7,130,933,885,1016,0,940.1,304,3.3,17
2059,1,14,13,0,39.8,94,0.0,6.3,115,922,787,902,0,939.6,301,3.5,31
2059,1,14,14,0,39.7,98,2.3,6.0,127,817,586,714,0,939.3,297,3.7,45
2059,1,14,15,0,39.5,102,38.3,5.8,173,258,170,343,0,939.0,292,3.9,58
2059,1,14,16,0,38.4,106,75.6,6.3,79,0,0,79,0,939.2,299,4.2,72
2059,1,14,17,0,36.6,111,28.7,7.5,12,5,0,13,0,939.9,311,4.5,85
2059,1,14,18,0,34.7,117,0.0,8.7,3,3,0,3,0,940.6,321,5.1,97
2059,1,14,19,0,33.3,125,0.0,10.0,0,0,0,0,0,941.1,321,5.4,109
2059,1,14,20,0,32.2,135,0.0,11.5,0,0,0,0,0,941.6,315,5.5,120
2059,1,14,21,0,31.1,148,0.0,12.9,0,0,0,0,0,942.0,309,5.6,128
2059,1,14,22,0,30.2,165,0.0,13.3,0,0,0,0,0,942.0,301,5.1,134
2059,1,14,23,0,29.4,-176,0.0,13.0,0,0,0,0,0,941.8,290,4.4,135
2059,1,15,0,0,28.6,-157,0.0,12.6,0,0,0,0,0,941.6,276,3.9,132
2059,1,15,1,0,27.7,-142,0.0,12.4,0,0,0,0,0,941.6,265,3.4,125
2059,1,15,2,0,26.8,-130,0.0,12.2,0,0,0,0,0,941.7,257,2.9,115
2059,1,15,3,0,26.0,-121,0.0,12.2,0,1,0,0,0,941.8,247,2.5,104
2059,1,15,4,0,26.3,-114,0.0,12.7,10,35,5,14,0,942.1,239,2.0,92
2059,1,15,5,0,27.6,-109,0.0,13.7,50,392,103,152,0,942.7,230,1.5,79
2059,1,15,6,0,28.9,-104,0.0,14.7,83,690,292,375,0,943.2,215,1.0,66
2059,1,15,7,0,30.7,-100,0.0,14.7,101,815,501,602,0,943.5,199,0.8,52
2059,1,15,8,0,32.6,-96,0.0,13.9,111,883,687,798,0,943.6,189,0.7,39
2059,1,15,9,0,34.6,-92,0.0,13.0,119,919,829,947,0,943.6,177,0.5,25
2059,1,15,10,0,36.1,-84,0.0,12.2,128,929,906,1033,0,943.2,181,0.3,11
2059,1,15,11,0,37.3,66,0.0,11.4,133,927,918,1052,0,942.6,289,0.2,7
2059,1,15,12,0,38.4,88,0.0,10.7,136,908,863,999,0,942.0,322,0.5,17
2059,1,15,13,0,39.0,94,0.0,10.0,138,870,743,881,0,941.5,317,0.7,31
2059,1,15,14,0,39.1,98,0.7,9.3,135,793,568,703,0,941.1,305,0.8,45
2059,1,15,15,0,39.1,102,25.5,8.7,217,257,169,386,0,940.7,293,0.9,58
2059,1,15,16,0,38.2,106,56.0,8.8,126,0,0,126,0,940.7,290,1.4,72
2059,1,15,17,0,36.7,111,22.8,9.6,24,4,0,25,0,941.1,291,2.1,85
2059,1,15,18,0,35.1,117,35.0,10.5,3,2,0,3,0,941.4,292,2.9,97
2059,1,15,19,0,33.9,125,51.0,10.9,0,0,0,0,0,941.7,292,3.4,109
2059,1,15,20,0,33.1,135,17.0,11.1,0,0,0,0,0,942.0,292,3.8,120
2059,1,15,21,0,32.3,148,0.0,11.2,0,0,0,0,0,942.3,292,4.1,128
2059,1,15,22,0,31.5,165,0.0,11.6,0,0,0,0,0,942.3,290,4.2,134
2059,1,15,23,0,30.7,-176,0.0,12.2,0,0,0,0,0,942.1,286,4.1,135
2059,1,16,0,0,29.9,-157,0.0,12.7,0,0,0,0,0,942.0,283,3.9,132
2059,1,16,1,0,29.2,-142,0.0,13.0,0,0,0,0,0,942.0,282,3.6,125
2059,1,16,2,0,28.4,-130,0.0,13.0,0,0,0,0,0,942.1,284,3.2,115
2059,1,16,3,0,27.8,-121,0.0,13.0,0,0,0,0,0,942.2,288,2.8,104
2059,1,16,4,0,28.2,-114,0.0,13.5,9,23,4,13,0,942.6,296,2.6,92
2059,1,16,5,0,29.3,-109,0.5,14.5,58,335,86,143,0,943.2,306,2.7,79
2059,1,16,6,0,30.6,-104,19.0,15.4,214,214,69,283,0,943.8,315,2.8,66
2059,1,16,7,0,32.1,-100,9.5,15.3,177,563,374,551,0,944.0,321,3.0,52
2059,1,16,8,0,33.8,-96,0.0,14.3,133,845,657,790,0,943.8,325,3.2,39
2059,1,16,9,0,35.5,-92,0.0,13.3,140,887,801,940,0,943.7,328,3.5,25
2059,1,16,10,0,36.8,-83,0.0,12.6,140,913,889,1029,0,943.4,333,3.6,11
2059,1,16,11,0,37.8,63,0.0,12.2,144,912,903,1048,0,943.0,338,3.6,7
2059,1,16,12,0,38.7,87,0.8,11.8,149,881,840,989,0,942.6,343,3.6,17
2059,1,16,13,0,39.0,94,26.9,11.4,374,304,280,654,0,942.3,347,3.6,31
2059,1,16,14,0,38.9,98,17.5,11.1,273,454,299,573,0,942.0,351,3.5,44
2059,1,16,15,0,38.7,102,56.2,10.8,108,226,150,258,0,941.8,355,3.4,58
2059,1,16,16,0,37.6,106,90.7,11.3,30,0,0,30,0,942.1,354,3.7,72
2059,1,16,17,0,36.0,111,32.0,12.5,7,7,1,8,0,942.7,351,4.3,85
2059,1,16,18,0,34.3,117,0.0,13.8,3,4,0,3,0,943.3,348,4.9,97
2059,1,16,19,0,33.0,124,0.0,14.6,0,0,0,0,0,943.9,342,5.1,109
2059,1,16,20,0,32.0,134,0.0,15.2,0,0,0,0,0,944.5,334,5.1,120
2059,1,16,21,0,31.1,148,0.0,15.7,0,0,0,0,0,945.0,326,5.1,129
2059,1,16,22,0,30.3,165,1.0,16.3,0,0,0,0,0,945.2,318,4.8,134
2059,1,16,23,0,29.5,-176,35.0,16.9,0,0,0,0,0,945.1,311,4.2,135
2059,1,17,0,0,28.7,-157,52.0,17.4,0,0,0,0,0,945.1,301,3.7,132
2059,1,17,1,0,28.1,-142,51.0,17.8,0,0,0,0,0,945.0,296,3.2,125
2059,1,17,2,0,27.7,-130,17.0,18.0,0,0,0,0,0,945.1,296,2.6,116
2059,1,17,3,0,27.3,-121,0.0,18.1,0,1,0,0,0,945.1,297,2.0,104
2059,1,17,4,0,27.4,-114,0.6,18.1,10,18,2,11,0,945.2,289,1.3,92
2059,1,17,5,0,27.7,-109,22.6,17.9,97,9,1,98,0,945.5,248,0.7,79
2059,1,17,6,0,28.1,-104,45.3,17.8,188,4,2,191,0,945.8,185,0.9,66
2059,1,17,7,0,29.8,-100,33.3,17.0,316,135,90,406,0,945.6,155,1.4,52
2059,1,17,8,0,32.3,-96,31.2,15.9,468,96,69,535,0,945.2,135,1.8,39
2059,1,17,9,0,35.0,-91,49.8,14.8,435,30,27,462,0,944.8,122,2.4,25
2059,1,17,10,0,36.7,-81,19.3,13.6,242,590,586,828,0,944.2,103,2.5,11
2059,1,17,11,0,37.9,60,0.0,12.5,165,876,869,1034,0,943.4,76,2.7,7
2059,1,17,12,0,38.9,86,0.4,11.4,158,868,826,985,0,942.7,55,3.4,17
2059,1,17,13,0,39.2,93,14.7,10.6,326,487,431,757,0,942.1,46,3.7,31
2059,1,17,14,0,39.1,97,40.9,10.1,344,113,88,431,0,941.7,41,3.6,44
2059,1,17,15,0,38.9,101,17.5,9.7,162,488,227,389,0,941.3,36,3.5,58
2059,1,17,16,0,37.8,106,17.0,10.0,116,279,122,239,0,941.4,29,3.3,72
2059,1,17,17,0,36.2,111,8.5,10.9,49,32,5,55,0,941.8,19,3.0,85
2059,1,17,18,0,34.5,117,0.0,11.8,3,7,1,3,0,942.3,6,2.8,97
2059,1,17,19,0,33.1,124,0.0,13.2,0,0,0,0,0,942.8,349,2.8,109
2059,1,17,20,0,31.9,134,0.0,14.8,0,0,0,0,0,943.4,332,3.2,120
2059,1,17,21,0,30.8,148,0.0,16.4,0,0,0,0,0,943.9,320,3.9,129
2059,1,17,22,0,29.9,165,0.0,17.5,0,0,0,0,0,944.0,311,4.1,134
2059,1,17,23,0,29.2,-176,0.0,18.4,0,0,0,0,0,943.8,302,4.1,136
2059,1,18,0,0,28.5,-157,0.0,19.1,0,0,0,0,0,943.5,294,4.2,132
2059,1,18,1,0,28.0,-142,0.0,19.5,0,0,0,0,0,943.3,289,3.9,125
2059,1,18,2,0,27.5,-130,0.0,19.6,0,0,0,0,0,943.0,286,3.4,116
2059,1,18,3,0,27.1,-121,0.0,19.7,0,0,0,0,0,942.8,283,2.8,104
2059,1,18,4,0,27.4,-114,0.0,19.7,8,21,3,11,0,943.0,280,2.5,92
2059,1,18,5,0,28.4,-108,0.0,19.6,50,354,92,142,0,943.5,277,2.3,79
2059,1,18,6,0,29.4,-104,0.0,19.6,88,647,271,359,0,943.9,274,2.2,66
2059,1,18,7,0,30.9,-100,0.0,19.0,108,780,475,583,0,944.0,269,1.9,53
2059,1,18,8,0,32.7,-96,0.0,17.9,120,850,659,779,0,943.8,259,1.6,39
2059,1,18,9,0,34.5,-91,0.5,16.8,135,877,789,924,0,943.5,246,1.4,25
2059,1,18,10,0,35.9,-80,17.0,15.6,414,447,427,841,0,943.0,245,0.8,12
2059,1,18,11,0,37.1,56,8.5,14.4,275,683,676,951,0,942.4,317,0.2,7
2059,1,18,12,0,38.2,85,1.2,13.1,138,883,842,980,0,941.7,33,0.9,17
2059,1,18,13,0,38.7,93,43.2,12.3,245,292,272,517,0,941.3,25,1.3,31
2059,1,18,14,0,38.7,97,69.6,11.9,218,0,0,218,0,940.9,9,1.6,44
2059,1,18,15,0,38.7,101,78.9,11.5,108,0,0,108,0,940.7,356,1.9,58
2059,1,18,16,0,37.8,106,64.4,11.6,77,0,0,77,0,940.8,343,2.3,72
2059,1,18,17,0,36.3,110,18.6,12.0,32,7,1,33,0,941.2,331,2.7,85
2059,1,18,18,0,34.8,116,0.0,12.4,3,4,0,3,0,941.7,322,3.2,97
2059,1,18,19,0,33.3,124,0.0,13.8,0,0,0,0,0,942.2,315,3.9,109
2059,1,18,20,0,31.9,134,0.0,15.8,0,0,0,0,0,942.8,311,4.6,120
2059,1,18,21,0,30.6,147,0.0,17.9,0,0,0,0,0,943.3,307,5.4,129
2059,1,18,22,0,29.5,164,0.1,19.3,0,0,0,0,0,943.5,303,5.7,134
2059,1,18,23,0,28.6,-176,4.0,20.2,0,0,0,0,0,943.3,297,5.6,136
2059,1,19,0,0,27.8,-157,6.0,21.0,0,0,0,0,0,943.1,292,5.6,133
2059,1,19,1,0,27.2,-142,5.9,21.4,0,0,0,0,0,943.1,289,5.2,126
2059,1,19,2,0,26.7,-130,2.0,21.4,0,0,0,0,0,943.4,287,4.4,116
2059,1,19,3,0,26.3,-121,0.0,21.4,0,0,0,0,0,943.6,285,3.7,105
2059,1,19,4,0,26.7,-114,0.0,21.2,7,23,4,11,0,944.0,281,3.2,92
2059,1,19,5,0,27.5,-108,1.6,20.9,53,341,86,139,0,944.5,275,2.9,79
2059,1,19,6,0,28.5,-104,10.5,20.6,158,408,159,316,0,945.0,267,2.7,66
2059,1,19,7,0,30.0,-99,4.9,19.9,137,671,425,562,0,945.1,258,2.7,53
2059,1,19,8,0,32.0,-95,0.0,18.8,114,860,665,779,0,944.9,250,2.9,39
2059,1,19,9,0,34.1,-90,0.0,17.7,126,891,801,927,0,944.6,243,3.2,25
2059,1,19,10,0,35.5,-79,0.0,16.5,137,900,876,1013,0,944.2,239,3.1,12
2059,1,19,11,0,36.6,53,0.0,15.2,141,899,891,1032,0,943.6,236,2.7,8
2059,1,19,12,0,37.6,84,1.5,13.9,137,876,836,972,0,943.1,232,2.2,17
2059,1,19,13,0,38.1,92,56.7,13.0,133,291,271,404,0,942.6,231,2.1,31
2059,1,19,14,0,38.2,97,88.7,12.5,83,0,0,83,0,942.2,232,2.3,44
2059,1,19,15,0,38.2,101,89.9,12.1,49,0,0,49,0,941.8,234,2.5,58
2059,1,19,16,0,37.2,105,72.6,12.1,58,0,0,58,0,942.0,238,2.6,71
2059,1,19,17,0,35.5,110,21.6,12.5,28,13,1,29,0,942.5,243,2.6,85
2059,1,19,18,0,33.8,116,0.0,12.8,3,7,1,3,0,943.1,249,2.6,97
2059,1,19,19,0,32.7,124,0.0,13.3,0,0,0,0,0,943.6,255,2.8,109
2059,1,19,20,0,32.1,134,0.0,13.8,0,0,0,0,0,944.0,259,3.1,120
2059,1,19,21,0,31.6,147,0.0,14.3,0,0,0,0,0,944.3,262,3.4,129
2059,1,19,22,0,31.0,164,0.0,14.9,0,0,0,0,0,944.3,261,3.7,135
2059,1,19,23,0,30.3,-176,0.0,15.6,0,0,0,0,0,943.9,257,3.8,136
2059,1,20,0,0,29.6,-157,0.0,16.2,0,0,0,0,0,943.5,253,3.9,133
2059,1,20,1,0,29.0,-141,0.0,16.5,0,0,0,0,0,943.3,247,3.7,126
2059,1,20,2,0,28.4,-130,0.0,16.6,0,0,0,0,0,943.4,239,3.3,116
2059,1,20,3,0,27.9,-121,0.0,16.6,0,0,0,0,0,943.4,227,2.9,105
2059,1,20,4,0,28.4,-114,1.0,16.0,7,12,1,8,0,943.7,201,2.8,93
2059,1,20,5,0,29.5,-108,35.3,15.0,68,6,1,68,0,944.2,174,3.6,80
2059,1,20,6,0,30.8,-103,63.4,13.9,125,2,2,126,0,944.7,158,4.9,66
2059,1,20,7,0,32.7,-99,43.0,12.3,302,83,55,356,0,944.8,152,5.8,53
2059,1,20,8,0,35.0,-95,50.4,10.4,346,48,34,380,0,944.6,148,6.3,39
2059,1,20,9,0,37.4,-90,32.0,8.5,393,279,261,654,0,944.4,145,6.8,25
2059,1,20,10,0,38.9,-78,5.9,7.4,229,757,743,972,0,943.9,145,6.6,12
2059,1,20,11,0,39.8,50,0.0,6.8,130,930,922,1052,0,943.1,147,5.8,8
2059,1,20,12,0,40.5,83,0.2,6.3,133,913,869,1001,0,942.3,150,4.9,17
2059,1,20,13,0,40.7,92,7.0,6.1,239,678,590,829,0,941.8,156,4.5,31
2059,1,20,14,0,40.4,96,21.8,6.0,352,282,217,568,0,941.5,162,4.5,44
2059,1,20,15,0,40.1,101,40.1,6.0,279,48,31,310,0,941.2,168,4.5,58
2059,1,20,16,0,39.0,105,32.4,6.6,165,23,6,171,0,941.5,171,4.6,71
2059,1,20,17,0,37.2,110,8.5,7.9,50,22,4,54,0,942.1,173,4.8,85
2059,1,20,18,0,35.3,116,0.0,9.1,3,5,0,3,0,942.7,174,4.9,97
2059,1,20,19,0,34.4,124,0.0,9.1,0,0,0,0,0,943.1,173,5.2,109
2059,1,20,20,0,34.0,134,0.0,8.1,0,0,0,0,0,943.4,171,5.5,120
2059,1,20,21,0,33.8,147,0.0,7.0,0,0,0,0,0,943.7,169,5.8,129
2059,1,20,22,0,33.4,164,0.0,6.5,0,0,0,0,0,943.6,165,6.0,135
2059,1,20,23,0,32.9,-176,0.0,6.6,0,0,0,0,0,943.2,159,6.1,136
2059,1,21,0,0,32.4,-157,0.0,6.7,0,0,0,0,0,942.8,154,6.4,133
2059,1,21,1,0,31.9,-141,0.0,7.0,0,0,0,0,0,942.7,147,6.4,126
2059,1,21,2,0,31.4,-129,0.0,7.5,0,0,0,0,0,942.8,139,6.5,116
2059,1,21,3,0,30.9,-120,0.0,8.0,0,0,0,0,0,942.9,131,6.6,105
2059,1,21,4,0,30.9,-114,1.0,8.9,6,6,0,7,0,943.3,123,6.6,93
2059,1,21,5,0,31.2,-108,35.5,10.3,63,3,0,64,0,944.1,113,6.5,80
2059,1,21,6,0,31.6,-103,71.7,11.6,84,0,0,84,0,944.9,104,6.7,66
2059,1,21,7,0,32.5,-99,85.3,12.0,83,0,0,83,0,945.2,98,6.6,53
2059,1,21,8,0,33.8,-95,74.7,11.6,205,0,0,205,0,945.1,95,6.4,39
2059,1,21,9,0,35.1,-89,75.4,11.1,226,0,0,226,0,945.0,93,6.2,25
2059,1,21,10,0,36.3,-77,78.3,10.6,222,0,0,222,0,944.5,94,5.6,12
2059,1,21,11,0,37.3,47,53.1,10.0,485,4,4,490,0,943.8,99,4.6,8
2059,1,21,12,0,38.3,83,30.3,9.4,545,159,148,694,0,943.1,107,3.8,17
2059,1,21,13,0,38.7,91,50.2,8.8,378,80,74,452,0,942.6,119,3.2,31
2059,1,21,14,0,38.6,96,59.2,8.2,286,0,0,286,0,942.2,134,2.9,44
2059,1,21,15,0,38.5,100,44.1,7.6,269,0,0,269,0,941.8,151,2.8,58
2059,1,21,16,0,37.4,105,67.4,7.9,108,0,0,108,0,941.9,161,2.8,71
2059,1,21,17,0,35.6,110,27.8,8.8,14,6,0,15,0,942.3,166,2.8,85
2059,1,21,18,0,33.8,116,0.0,9.8,2,3,0,3,0,942.7,170,2.8,97
2059,1,21,19,0,32.7,123,0.0,9.8,0,0,0,0,0,943.0,170,2.8,109
2059,1,21,20,0,32.2,133,0.0,9.2,0,0,0,0,0,943.3,168,2.9,120
2059,1,21,21,0,31.8,147,0.0,8.5,0,0,0,0,0,943.6,165,2.9,129
2059,1,21,22,0,31.5,164,0.0,8.1,0,0,0,0,0,943.5,164,3.0,135
2059,1,21,23,0,31.1,-176,0.0,7.9,0,0,0,0,0,943.1,163,3.1,136
2059,1,22,0,0,30.8,-157,0.0,7.8,0,0,0,0,0,942.8,162,3.2,133
2059,1,22,1,0,30.4,-141,0.0,7.7,0,0,0,0,0,942.7,156,3.4,126
2059,1,22,2,0,29.9,-129,0.0,7.6,0,0,0,0,0,942.9,148,3.7,117
2059,1,22,3,0,29.5,-120,0.0,7.5,0,0,0,0,0,943.1,140,4.1,105
2059,1,22,4,0,29.9,-113,0.6,8.1,6,3,0,6,0,943.6,127,4.4,93
2059,1,22,5,0,30.9,-108,22.3,9.1,82,13,6,87,0,944.3,111,4.7,80
2059,1,22,6,0,32.0,-103,11.1,10.2,119,437,205,323,0,945.0,98,5.3,67
2059,1,22,7,0,33.3,-99,0.0,10.3,130,732,443,573,0,945.3,89,5.4,53
2059,1,22,8,0,34.6,-94,0.3,9.8,145,817,629,774,0,945.3,82,5.1,39
2059,1,22,9,0,35.8,-89,9.2,9.3,308,604,533,841,0,945.3,74,4.8,26
2059,1,22,10,0,36.7,-76,4.6,9.0,227,766,750,978,0,945.0,70,4.0,12
2059,1,22,11,0,37.4,45,1.0,8.8,147,896,889,1036,0,944.4,67,2.8,8
2059,1,22,12,0,37.9,82,37.1,8.7,341,299,297,639,0,943.8,61,1.6,17
2059,1,22,13,0,38.0,91,80.3,8.5,185,0,0,185,0,943.4,55,0.6,30
2059,1,22,14,0,37.8,96,72.5,8.4,185,0,0,185,0,943.1,243,0.1,44
2059,1,22,15,0,37.5,100,86.3,8.3,93,0,0,93,0,942.8,236,0.8,58
2059,1,22,16,0,36.4,105,88.7,9.1,23,0,0,23,0,943.1,252,1.3,71
2059,1,22,17,0,34.7,110,28.1,10.6,14,13,1,15,0,943.7,270,1.7,85
2059,1,22,18,0,33.0,116,0.0,12.2,2,6,1,3,0,944.4,282,2.2,97
2059,1,22,19,0,31.6,123,0.0,13.5,0,0,0,0,0,944.9,292,2.5,110
2059,1,22,20,0,30.6,133,0.0,14.5,0,0,0,0,0,945.3,302,2.8,120
2059,1,22,21,0,29.6,146,0.0,15.4,0,0,0,0,0,945.6,310,3.0,129
2059,1,22,22,0,28.7,164,0.0,15.9,0,0,0,0,0,945.5,309,3.1,135
2059,1,22,23,0,27.8,-176,0.0,16.2,0,0,0,0,0,945.1,303,3.0,137
2059,1,23,0,0,27.0,-157,0.0,16.3,0,0,0,0,0,944.7,295,3.0,134
2059,1,23,1,0,26.4,-141,0.0,16.2,0,0,0,0,0,944.6,287,2.9,126
2059,1,23,2,0,25.8,-129,0.0,15.9,0,0,0,0,0,944.8,276,2.7,117
2059,1,23,3,0,25.4,-120,0.0,15.6,0,0,0,0,0,944.9,265,2.5,105
2059,1,23,4,0,26.0,-113,1.0,15.4,5,7,1,5,0,945.3,254,2.0,93
2059,1,23,5,0,27.5,-108,37.1,15.5,62,3,0,63,0,945.9,235,1.2,80
2059,1,23,6,0,29.0,-103,59.6,15.5,141,0,0,141,0,946.4,180,0.8,67
2059,1,23,7,0,30.9,-98,80.1,14.4,104,0,0,104,0,946.7,136,0.9,53
2059,1,23,8,0,33.0,-94,72.3,12.5,230,0,0,230,0,946.7,104,1.0,39
2059,1,23,9,0,35.0,-88,57.4,10.5,403,0,0,403,0,946.7,82,1.3,26
2059,1,23,10,0,36.3,-75,58.9,9.5,421,2,1,423,0,946.4,67,1.2,12
2059,1,23,11,0,37.1,42,41.9,9.1,542,72,70,611,0,946.0,40,0.9,8
2059,1,23,12,0,37.7,80,10.8,8.9,284,650,607,890,0,945.5,360,0.9,17
2059,1,23,13,0,37.9,90,0.8,8.8,118,892,768,885,0,945.1,330,1.1,30
2059,1,23,14,0,37.8,95,27.5,8.7,289,308,248,537,0,944.8,309,1.3,44
2059,1,23,15,0,37.7,100,14.0,8.6,184,496,230,415,0,944.5,295,1.6,58
2059,1,23,16,0,36.7,104,11.1,9.0,105,378,147,252,0,944.5,298,2.0,71
2059,1,23,17,0,34.9,109,5.6,9.7,43,76,17,60,0,944.7,307,2.5,85
2059,1,23,18,0,33.1,115,0.0,10.3,2,5,0,3,0,945.0,314,3.0,98
2059,1,23,19,0,31.7,123,0.0,10.8,0,0,0,0,0,945.3,315,3.3,110
2059,1,23,20,0,30.5,133,0.0,11.1,0,0,0,0,0,945.8,313,3.3,121
2059,1,23,21,0,29.4,146,0.0,11.4,0,0,0,0,0,946.2,310,3.3,129
2059,1,23,22,0,28.6,164,0.0,11.5,0,0,0,0,0,946.2,304,3.1,135
2059,1,23,23,0,28.0,-176,0.0,11.6,0,0,0,0,0,946.0,293,2.9,137
2059,1,24,0,0,27.4,-157,0.0,11.7,0,0,0,0,0,945.7,281,2.7,134
2059,1,24,1,0,26.8,-141,0.0,11.6,0,0,0,0,0,945.7,270,2.6,127
2059,1,24,2,0,26.1,-129,0.0,11.5,0,0,0,0,0,945.9,260,2.5,117
2059,1,24,3,0,25.5,-120,0.0,11.4,0,0,0,0,0,946.0,249,2.4,106
2059,1,24,4,0,26.2,-113,0.6,11.6,5,7,1,6,0,946.3,244,1.9,93
2059,1,24,5,0,27.7,-107,23.1,12.2,91,3,0,91,0,946.8,243,1.0,80
2059,1,24,6,0,29.4,-103,40.9,12.8,204,6,4,208,0,947.2,254,0.0,67
2059,1,24,7,0,31.1,-98,27.6,12.7,286,230,151,437,0,947.3,31,0.5,53
2059,1,24,8,0,33.0,-94,23.2,12.1,396,270,204,600,0,947.2,12,1.0,40
2059,1,24,9,0,34.8,-88,8.5,11.5,229,687,632,860,0,947.1,2,1.4,26
2059,1,24,10,0,35.9,-74,1.2,11.2,155,872,846,1001,0,946.8,354,1.6,12
2059,1,24,11,0,36.5,39,43.0,11.0,303,286,283,586,0,946.2,344,1.7,8
2059,1,24,12,0,37.0,79,60.8,10.9,382,0,0,382,0,945.7,334,1.7,17
2059,1,24,13,0,37.2,90,43.4,10.7,475,13,11,487,0,945.3,320,1.7,30
2059,1,24,14,0,37.2,95,67.0,10.4,245,7,5,251,0,945.1,303,1.7,44
2059,1,24,15,0,37.1,100,60.3,10.2,175,0,0,175,0,944.9,288,1.9,58
2059,1,24,16,0,36.1,104,43.5,10.5,140,0,0,140,0,945.0,295,1.8,72
2059,1,24,17,0,34.5,109,13.7,11.2,40,4,0,40,0,945.4,319,1.7,85
2059,1,24,18,0,32.8,115,0.0,12.0,2,2,0,2,0,945.7,343,2.0,98
2059,1,24,19,0,31.6,123,0.0,12.5,0,0,0,0,0,946.0,348,2.2,110
2059,1,24,20,0,30.8,133,0.0,12.9,0,0,0,0,0,946.4,345,2.3,121
2059,1,24,21,0,30.1,146,0.0,13.2,0,0,0,0,0,946.6,341,2.4,130
2059,1,24,22,0,29.2,163,0.0,13.5,0,0,0,0,0,946.6,330,2.3,136
2059,1,24,23,0,28.3,-176,0.0,13.9,0,0,0,0,0,946.3,313,2.1,137
