country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-24.327077,151.951904,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2014,1,7,12,0,26.6,56,11.3,22.9,428,486,477,905,0,999.6,31.7,3.999,9,,
2014,1,7,13,0,26.3,89,20,22.9,519,246,237,755,0,999.5,27,4.047,21,,
2014,1,7,14,0,26,95,31.2,23,526,29,26,552,0,999.3,27.5,4.543,35,,
2014,1,7,15,0,25.7,99,42.9,23.1,357,0,0,357,0,999.2,58,6.493,49,,
2014,1,7,16,0,25.4,104,49.5,23.1,201,0,0,201,0,999.5,56,7.577,62,,
2014,1,7,17,0,25.1,108,51.3,22.9,86,0,0,86,0,1000.1,61.9,7.235,75,,
2014,1,7,18,0,24.8,114,17.4,22.7,17,0,0,17,0,1000.7,74.1,6.67,88,,
2014,1,7,19,0,24.7,121,0,22.5,0,0,0,0,0,1001.1,104.4,7.743,100,,
2014,1,7,20,0,24.7,129,0,22.5,0,0,0,0,0,1001.4,91.3,8.734,111,,
2014,1,7,21,0,24.8,140,0,22.4,0,0,0,0,0,1001.7,92.1,8.807,121,,
2014,1,7,22,0,24.8,154,0,22.2,0,0,0,0,0,1001.6,91.8,8.463,128,,
2014,1,7,23,0,24.6,172,0,21.9,0,0,0,0,0,1001.3,110.1,8.702,132,,
2014,1,8,0,0,24.4,-170,0,21.5,0,0,0,0,0,1001,98.5,9.213,132,,
2014,1,8,1,0,24.3,-153,0.5,21.3,0,0,0,0,0,1000.8,100.8,9.45,128,,
2014,1,8,2,0,24.3,-139,18.4,21.2,0,0,0,0,0,1000.7,98.1,9.819,120,,
2014,1,8,3,0,24.4,-128,26.4,21.1,0,0,0,0,0,1000.7,102.3,8.745,110,,
2014,1,8,4,0,24.3,-120,15.6,21.1,1,0,0,1,0,1001,102,8.17,99,,
2014,1,8,5,0,24.3,-113,19.5,21.2,30,0,0,30,0,1001.6,107,8.251,87,,
2014,1,8,6,0,24.3,-108,35,21.3,112,0,0,112,0,1002.2,108.9,7.684,74,,
2014,1,8,7,0,24.6,-103,58.2,21.5,152,0,0,152,0,1002.7,117.4,7.233,61,,
2014,1,8,8,0,25.1,-99,83.6,21.8,90,0,0,90,0,1003.1,123.1,7.643,47,,
2014,1,8,9,0,25.6,-94,91.3,22,71,0,0,71,0,1003.5,125,8.779,34,,
2014,1,8,10,0,25.5,-88,86,22.2,135,0,0,135,0,1003.6,126.7,10.016,20,,
2014,1,8,11,0,25.1,-61,81.4,22.2,190,0,0,190,0,1003.4,119.3,10.766,7,,
2014,1,8,12,0,24.7,56,75,22.3,254,0,0,254,0,1003.1,114.2,11.797,9,,
2014,1,8,13,0,24.5,89,60.8,22.2,369,0,0,369,0,1002.9,107.5,12.864,21,,
2014,1,8,14,0,24.5,95,59.3,22.1,333,0,0,333,0,1002.6,103.5,13.097,35,,
2014,1,8,15,0,24.5,99,63.2,21.9,231,0,0,231,0,1002.3,100.2,13.497,48,,
2014,1,8,16,0,24.5,104,62.9,21.7,146,0,0,146,0,1002.5,102.4,13.514,62,,
2014,1,8,17,0,24.3,108,36.9,21.4,94,0,0,94,0,1002.9,105.3,12.929,75,,
2014,1,8,18,0,24.1,114,33.7,21.1,27,0,0,27,0,1003.5,106.6,13.729,88,,
2014,1,8,19,0,24.2,121,13,20.9,0,0,0,0,0,1003.9,107.1,14.452,100,,
2014,1,8,20,0,24.4,129,0,20.6,0,0,0,0,0,1004.2,104.7,14.19,111,,
2014,1,8,21,0,24.6,140,0,20.4,0,0,0,0,0,1004.4,100,14.815,121,,
2014,1,8,22,0,24.5,154,0,20.3,0,0,0,0,0,1004.5,98.1,14.347,128,,
2014,1,8,23,0,24.3,171,0,20.3,0,0,0,0,0,1004.4,98.9,14.025,132,,
2014,1,9,0,0,24,-170,0,20.3,0,0,0,0,0,1004.2,101.2,14.428,132,,
2014,1,9,1,0,23.8,-153,0,20.2,0,0,0,0,0,1004.1,98.5,14.708,128,,
2014,1,9,2,0,23.7,-139,0,20.2,0,0,0,0,0,1004,98.2,14.1,120,,
2014,1,9,3,0,23.7,-128,0,20.2,0,0,0,0,0,1003.9,99.4,13.457,110,,
2014,1,9,4,0,23.7,-120,1.1,20.1,0,0,0,0,0,1004.2,102.2,12.932,99,,
2014,1,9,5,0,23.7,-113,41,20,17,0,0,17,0,1004.8,100.6,13.128,87,,
2014,1,9,6,0,23.7,-108,75.3,19.9,40,0,0,40,0,1005.5,102.3,12.741,74,,
2014,1,9,7,0,24.1,-103,76.6,19.8,106,0,0,106,0,1005.9,103.1,11.917,61,,
2014,1,9,8,0,24.8,-99,70.9,19.6,191,0,0,191,0,1006.2,100,11.826,47,,
2014,1,9,9,0,25.4,-94,74.5,19.4,211,0,0,211,0,1006.5,101.1,11.55,34,,
2014,1,9,10,0,25.7,-88,81.1,19.2,182,0,0,182,0,1006.5,104.1,11.206,20,,
2014,1,9,11,0,25.8,-60,81,19,198,0,0,198,0,1006.3,103.5,11.116,7,,
2014,1,9,12,0,25.8,55,68.4,18.8,327,0,0,327,0,1006,104.3,11.527,9,,
2014,1,9,13,0,25.7,88,61.4,18.7,373,0,0,373,0,1005.7,106.1,11.507,21,,
2014,1,9,14,0,25.6,94,45.1,18.7,450,1,0,451,0,1005.3,107.7,11.452,35,,
2014,1,9,15,0,25.4,99,33.7,18.7,417,24,14,431,0,1005,106.3,11.499,48,,
2014,1,9,16,0,25.2,103,55.3,18.6,203,12,7,210,0,1005,105,11.647,62,,
2014,1,9,17,0,25,108,42.8,18.5,97,0,0,97,0,1005.3,104.8,11.622,75,,
2014,1,9,18,0,24.7,114,10.3,18.4,30,0,0,30,0,1005.6,103,11.216,88,,
2014,1,9,19,0,24.5,120,0,18.4,0,0,0,0,0,1006,101.8,11.542,100,,
2014,1,9,20,0,24.4,129,0,18.5,0,0,0,0,0,1006.3,101.6,11.03,111,,
