country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-41.05,145.91,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith
2059,1,12,23,0,13.6,-178,0.0,12.4,0,0,0,0,0,998.8,62,2.2,117
2059,1,13,0,0,13.3,-163,0.0,12.5,0,0,0,0,0,998.8,58,2.8,115
2059,1,13,1,0,13.2,-149,0.0,12.5,0,0,0,0,0,998.7,54,3.0,110
2059,1,13,2,0,13.1,-136,0.0,12.5,0,0,0,0,0,998.7,50,3.1,103
2059,1,13,3,0,13.3,-125,0.9,12.6,0,0,0,0,0,998.8,48,3.2,95
2059,1,13,4,0,13.9,-115,44.5,12.8,21,0,0,21,0,999.1,47,3.3,85
2059,1,13,5,0,14.5,-106,68.3,12.9,72,0,0,72,0,999.3,46,3.4,75
2059,1,13,6,0,15.6,-97,64.9,13.1,151,0,0,151,0,999.4,44,3.3,64
2059,1,13,7,0,17.1,-87,62.9,13.3,230,0,0,230,0,999.3,43,3.2,52
2059,1,13,8,0,18.6,-75,57.5,13.4,336,2,2,338,0,999.3,42,3.1,41
2059,1,13,9,0,19.6,-59,37.8,13.1,469,123,110,579,0,998.9,38,3.1,31
2059,1,13,10,0,20.4,-33,10.3,12.3,248,705,657,905,0,998.3,33,3.2,23
2059,1,13,11,0,21.1,4,0.2,11.6,94,993,932,1026,0,997.7,29,3.3,20
2059,1,13,12,0,21.5,39,7.0,11.4,221,772,705,925,0,997.2,26,3.2,24
2059,1,13,13,0,21.8,63,3.9,11.6,157,855,707,865,0,996.8,25,3.1,33
2059,1,13,14,0,22.0,78,0.0,11.9,78,950,686,763,0,996.5,24,2.9,44
2059,1,13,15,0,21.6,89,0.0,12.4,71,896,517,587,0,996.2,25,2.7,55
2059,1,13,16,0,20.7,99,0.0,13.1,60,802,329,390,0,996.0,28,2.5,66
2059,1,13,17,0,19.8,108,0.0,13.7,43,616,149,193,0,995.9,32,2.4,77
2059,1,13,18,0,18.3,117,0.0,13.7,13,193,32,44,0,995.9,39,2.3,87
2059,1,13,19,0,16.4,127,0.0,13.1,0,0,0,0,0,996.0,48,2.4,97
2059,1,13,20,0,14.4,139,0.0,12.5,0,0,0,0,0,996.0,55,2.6,105
2059,1,13,21,0,13.4,152,0.0,12.1,0,0,0,0,0,995.9,64,2.6,112
2059,1,13,22,0,13.1,166,0.0,11.8,0,0,0,0,0,995.6,73,2.6,116
2059,1,13,23,0,13.0,-178,0.0,11.5,0,0,0,0,0,995.3,83,2.6,117
2059,1,14,0,0,12.9,-163,0.0,11.3,0,0,0,0,0,995.1,89,2.6,115
2059,1,14,1,0,12.9,-149,0.0,11.1,0,0,0,0,0,994.9,93,2.6,110
2059,1,14,2,0,12.9,-136,0.0,11.0,0,0,0,0,0,994.7,97,2.6,104
2059,1,14,3,0,13.5,-125,0.0,11.2,0,6,1,1,0,994.6,98,2.8,95
2059,1,14,4,0,14.5,-115,0.0,11.6,25,307,44,69,0,994.6,98,3.1,85
2059,1,14,5,0,15.5,-106,0.0,12.1,53,636,177,230,0,994.6,98,3.4,75
2059,1,14,6,0,17.5,-97,0.0,12.6,72,805,359,430,0,994.4,92,3.5,64
2059,1,14,7,0,20.1,-87,1.0,13.1,96,858,520,616,0,994.1,83,3.7,53
2059,1,14,8,0,22.8,-75,8.5,13.5,230,667,489,718,0,993.8,74,3.9,41
2059,1,14,9,0,24.4,-59,12.3,13.7,321,561,479,800,0,993.5,64,3.9,31
2059,1,14,10,0,25.3,-33,15.1,13.6,392,488,447,838,0,993.0,53,3.8,23
2059,1,14,11,0,25.9,4,13.5,13.6,374,532,498,872,0,992.6,41,3.9,20
2059,1,14,12,0,26.3,39,4.3,13.7,195,818,739,934,0,992.3,35,3.8,25
2059,1,14,13,0,26.5,62,0.0,14.2,106,936,782,887,0,992.0,33,3.6,33
2059,1,14,14,0,26.6,78,0.0,14.6,98,903,652,750,0,991.8,30,3.4,44
2059,1,14,15,0,26.1,89,0.0,15.2,87,847,488,576,0,991.7,32,3.2,55
2059,1,14,16,0,25.0,98,0.0,15.9,72,750,308,381,0,991.6,37,3.1,66
2059,1,14,17,0,23.9,107,0.0,16.6,49,560,136,186,0,991.5,43,2.9,77
2059,1,14,18,0,22.6,117,0.0,16.5,15,173,28,42,0,991.6,46,2.8,87
2059,1,14,19,0,21.2,127,0.0,15.6,0,0,0,0,0,991.7,47,2.5,97
2059,1,14,20,0,19.7,139,0.0,14.7,0,0,0,0,0,991.8,47,2.3,105
2059,1,14,21,0,19.0,152,0.0,14.2,0,0,0,0,0,991.9,43,2.3,112
2059,1,14,22,0,18.7,166,0.0,13.9,0,0,0,0,0,991.8,38,2.5,116
2059,1,14,23,0,18.5,-178,0.0,13.7,0,0,0,0,0,991.8,33,2.7,117
2059,1,15,0,0,18.2,-163,0.9,13.6,0,0,0,0,0,991.7,30,1.9,115
2059,1,15,1,0,17.8,-149,44.1,13.5,0,0,0,0,0,991.5,15,0.4,111
2059,1,15,2,0,17.4,-136,42.9,13.5,0,0,0,0,0,991.4,217,1.3,104
2059,1,15,3,0,17.7,-125,45.8,13.8,0,0,0,0,0,991.5,215,2.1,95
2059,1,15,4,0,18.4,-115,73.2,14.4,10,0,0,10,0,991.9,215,2.4,86
2059,1,15,5,0,19.1,-106,76.6,15.0,51,0,0,51,0,992.3,215,2.7,75
2059,1,15,6,0,20.6,-97,85.4,15.0,49,0,0,49,0,992.7,227,2.5,64
2059,1,15,7,0,22.5,-87,74.6,14.7,160,0,0,160,0,993.1,251,2.4,53
2059,1,15,8,0,24.4,-75,77.7,14.3,159,0,0,159,0,993.4,274,2.7,42
2059,1,15,9,0,26.0,-59,80.6,13.8,162,11,11,172,0,993.5,283,3.0,31
2059,1,15,10,0,27.2,-33,29.0,13.3,168,558,521,690,0,993.5,283,3.1,23
2059,1,15,11,0,28.4,4,11.7,12.9,331,571,534,866,0,993.4,283,3.1,21
2059,1,15,12,0,28.9,38,33.4,12.6,491,154,144,635,0,993.4,285,3.3,25
2059,1,15,13,0,29.0,62,21.1,12.7,350,404,324,674,0,993.3,288,3.5,33
2059,1,15,14,0,29.0,77,3.7,12.7,154,772,551,704,0,993.2,292,3.7,44
2059,1,15,15,0,28.3,89,24.2,13.4,230,315,210,441,0,993.4,291,3.7,55
2059,1,15,16,0,27.0,98,13.6,14.5,153,436,149,302,0,993.6,288,3.6,66
2059,1,15,17,0,25.7,107,0.0,15.6,51,522,127,180,0,993.9,285,3.5,77
2059,1,15,18,0,24.1,117,0.0,15.9,16,157,25,40,0,994.2,278,3.1,88
2059,1,15,19,0,22.3,127,0.0,15.6,0,0,0,0,0,994.5,265,2.4,97
2059,1,15,20,0,20.6,138,0.0,15.2,0,0,0,0,0,994.8,243,1.9,105
2059,1,15,21,0,19.4,151,0.0,15.2,0,0,0,0,0,994.9,229,1.8,112
2059,1,15,22,0,18.7,166,0.0,15.5,0,0,0,0,0,994.8,224,1.7,116
2059,1,15,23,0,18.1,-179,0.0,15.7,0,0,0,0,0,994.8,219,1.5,117
2059,1,16,0,0,17.6,-163,0.0,15.8,0,0,0,0,0,994.7,211,1.3,115
2059,1,16,1,0,17.1,-149,0.0,15.5,0,0,0,0,0,994.8,194,1.0,111
2059,1,16,2,0,16.7,-136,0.0,15.3,0,0,0,0,0,994.9,168,0.9,104
2059,1,16,3,0,17.0,-125,0.0,15.5,1,5,1,1,0,995.1,146,1.0,95
2059,1,16,4,0,17.8,-115,0.7,16.0,28,229,32,59,0,995.4,135,1.3,86
2059,1,16,5,0,18.7,-106,0.7,16.4,64,530,146,209,0,995.7,128,1.6,75
2059,1,16,6,0,20.5,-96,16.2,16.6,203,329,124,327,0,995.8,110,1.8,64
2059,1,16,7,0,23.1,-87,17.5,16.4,269,354,226,495,0,995.9,90,2.2,53
2059,1,16,8,0,25.7,-75,6.1,16.2,185,702,532,717,0,996.0,76,2.8,42
2059,1,16,9,0,27.0,-58,30.5,15.8,367,302,238,605,0,995.9,66,3.4,32
2059,1,16,10,0,27.3,-33,42.0,15.2,557,5,5,561,0,995.7,56,3.9,24
2059,1,16,11,0,27.5,4,25.0,14.6,486,273,255,742,0,995.5,50,4.5,21
2059,1,16,12,0,27.3,38,13.1,14.4,356,527,476,832,0,995.4,48,5.0,25
2059,1,16,13,0,26.9,62,12.0,14.4,311,549,458,769,0,995.2,48,5.4,33
2059,1,16,14,0,26.5,77,4.6,14.4,176,741,524,699,0,995.1,49,5.7,44
2059,1,16,15,0,25.5,88,0.0,14.5,92,820,472,565,0,995.0,53,5.8,55
2059,1,16,16,0,24.1,98,0.0,14.7,77,715,294,371,0,994.9,59,5.8,66
2059,1,16,17,0,22.6,107,0.0,14.8,53,512,125,179,0,994.9,65,5.8,77
2059,1,16,18,0,21.2,117,0.0,14.8,16,153,25,40,0,994.9,69,5.7,88
2059,1,16,19,0,19.8,127,0.0,14.6,0,0,0,0,0,995.0,72,5.5,97
2059,1,16,20,0,18.5,138,0.0,14.4,0,0,0,0,0,995.0,75,5.3,105
2059,1,16,21,0,17.9,151,0.0,14.3,0,0,0,0,0,994.8,77,5.2,112
2059,1,16,22,0,18.0,166,0.0,14.2,0,0,0,0,0,994.3,78,5.0,116
2059,1,16,23,0,18.0,-179,0.0,14.1,0,0,0,0,0,993.8,80,4.8,117
2059,1,17,0,0,18.1,-163,0.0,14.1,0,0,0,0,0,993.3,80,4.6,116
2059,1,17,1,0,18.1,-149,0.0,14.1,0,0,0,0,0,992.7,81,4.4,111
2059,1,17,2,0,18.1,-136,0.0,14.1,0,0,0,0,0,992.2,81,4.1,104
2059,1,17,3,0,18.4,-125,0.4,14.4,1,0,0,1,0,991.7,82,4.1,96
2059,1,17,4,0,18.8,-115,22.0,15.0,26,0,0,26,0,991.2,82,4.3,86
2059,1,17,5,0,19.3,-105,43.9,15.5,82,0,0,82,0,990.8,82,4.6,75
2059,1,17,6,0,20.1,-96,61.6,16.1,120,0,0,120,0,990.2,80,4.7,64
2059,1,17,7,0,21.1,-86,75.6,16.6,124,0,0,124,0,989.5,76,4.7,53
2059,1,17,8,0,22.1,-75,86.3,17.1,93,0,0,93,0,988.8,72,4.7,42
2059,1,17,9,0,23.3,-58,52.0,17.4,407,3,3,409,0,988.3,63,4.2,32
2059,1,17,10,0,24.8,-33,26.2,17.5,588,88,82,670,0,987.7,48,3.7,24
2059,1,17,11,0,26.2,3,56.5,17.5,359,54,49,408,0,987.2,29,3.4,21
2059,1,17,12,0,27.0,38,35.9,17.4,369,238,212,581,0,986.7,16,3.4,25
2059,1,17,13,0,27.5,61,12.7,17.3,413,373,311,724,0,986.0,9,3.3,33
2059,1,17,14,0,27.8,77,19.2,17.3,411,194,148,559,0,985.3,2,3.2,44
2059,1,17,15,0,27.3,88,60.8,17.4,200,33,22,223,0,985.0,355,3.0,55
2059,1,17,16,0,26.3,98,88.2,17.9,39,0,0,39,0,984.9,349,2.8,66
2059,1,17,17,0,25.2,107,75.7,18.3,20,0,0,20,0,984.8,341,2.6,77
2059,1,17,18,0,23.8,116,34.6,18.3,8,0,0,8,0,985.4,315,2.1,88
2059,1,17,19,0,22.2,127,29.3,17.9,0,0,0,0,0,986.3,270,2.3,97
2059,1,17,20,0,20.7,138,56.6,17.6,0,0,0,0,0,987.3,244,3.5,106
2059,1,17,21,0,19.7,151,67.2,16.9,0,0,0,0,0,987.8,238,4.4,112
2059,1,17,22,0,19.2,166,24.1,15.9,0,0,0,0,0,988.0,237,4.7,116
2059,1,17,23,0,18.8,-179,0.0,15.0,0,0,0,0,0,988.1,237,5.1,118
2059,1,18,0,0,18.3,-163,0.0,14.3,0,0,0,0,0,988.2,235,5.3,116
2059,1,18,1,0,17.8,-149,0.0,13.8,0,0,0,0,0,988.4,232,5.6,111
2059,1,18,2,0,17.3,-136,0.0,13.4,0,0,0,0,0,988.5,229,5.9,104
2059,1,18,3,0,17.0,-125,1.0,13.0,0,0,0,0,0,988.9,226,5.9,96
2059,1,18,4,0,16.7,-115,51.3,12.5,9,6,2,11,0,989.4,224,5.9,86
2059,1,18,5,0,16.4,-105,28.7,12.0,67,322,103,170,0,989.9,221,5.8,76
2059,1,18,6,0,17.0,-96,0.0,11.8,99,673,301,399,0,990.3,221,5.4,64
2059,1,18,7,0,18.2,-86,0.0,11.7,94,851,512,607,0,990.6,223,4.9,53
2059,1,18,8,0,19.5,-74,0.0,11.6,90,937,694,783,0,990.9,225,4.3,42
2059,1,18,9,0,20.4,-58,0.0,11.5,90,978,828,917,0,990.9,232,3.8,32
2059,1,18,10,0,21.0,-33,0.2,11.2,95,991,904,998,0,990.9,244,3.4,24
2059,1,18,11,0,21.6,3,9.5,11.0,275,703,655,930,0,990.8,259,3.3,21
2059,1,18,12,0,21.9,37,5.8,10.9,195,824,742,937,0,990.7,266,3.5,25
2059,1,18,13,0,21.9,61,22.5,10.8,355,403,353,708,0,990.4,266,3.9,33
2059,1,18,14,0,21.9,76,12.6,10.7,230,626,424,654,0,990.2,266,4.3,44
2059,1,18,15,0,21.3,88,0.8,10.8,71,891,514,584,0,990.3,262,4.6,55
2059,1,18,16,0,20.3,98,42.6,11.0,92,310,160,252,0,990.6,257,4.8,66
2059,1,18,17,0,19.2,107,51.4,11.2,80,0,0,80,0,990.9,251,5.0,77
2059,1,18,18,0,18.2,116,15.6,11.0,24,0,0,24,0,991.4,246,4.6,88
2059,1,18,19,0,17.2,126,0.0,10.5,0,0,0,0,0,992.2,239,3.7,97
2059,1,18,20,0,16.3,138,0.0,10.1,0,0,0,0,0,992.9,227,2.8,106
2059,1,18,21,0,15.6,151,0.0,9.8,0,0,0,0,0,993.2,216,2.3,112
2059,1,18,22,0,15.1,166,0.0,9.6,0,0,0,0,0,993.1,208,2.1,116
2059,1,18,23,0,14.6,-179,0.0,9.5,0,0,0,0,0,993.0,199,2.0,118
2059,1,19,0,0,14.3,-163,0.0,9.4,0,0,0,0,0,992.9,190,2.1,116
2059,1,19,1,0,13.9,-149,0.0,9.3,0,0,0,0,0,992.7,182,2.4,111
2059,1,19,2,0,13.7,-136,0.0,9.2,0,0,0,0,0,992.7,176,2.7,105
2059,1,19,3,0,13.6,-125,0.8,9.2,0,0,0,0,0,992.8,170,3.0,96
2059,1,19,4,0,13.8,-115,40.2,9.3,20,0,0,20,0,993.2,163,3.3,86
2059,1,19,5,0,13.9,-105,81.6,9.4,25,0,0,25,0,993.6,158,3.6,76
2059,1,19,6,0,14.7,-96,85.8,9.8,61,0,0,61,0,993.9,149,3.4,65
2059,1,19,7,0,16.0,-86,86.7,10.3,75,0,0,75,0,994.0,132,2.8,53
2059,1,19,8,0,17.3,-74,90.4,10.7,71,0,0,71,0,994.1,108,2.5,42
2059,1,19,9,0,18.2,-58,91.6,10.8,74,0,0,74,0,994.1,89,2.2,32
2059,1,19,10,0,18.6,-33,88.8,10.4,110,0,0,110,0,993.8,73,1.9,24
2059,1,19,11,0,19.0,3,82.7,10.1,171,0,0,171,0,993.6,52,1.7,21
2059,1,19,12,0,19.2,37,80.3,10.1,190,0,0,190,0,993.4,34,1.7,25
2059,1,19,13,0,19.2,61,87.6,10.3,111,0,0,111,0,993.2,22,1.9,33
2059,1,19,14,0,19.2,76,84.9,10.5,107,0,0,107,0,993.0,12,2.1,44
2059,1,19,15,0,18.8,88,76.7,10.7,127,0,0,127,0,992.9,6,2.2,55
2059,1,19,16,0,18.2,97,78.1,10.8,81,0,0,81,0,993.0,31,2.1,66
2059,1,19,17,0,17.5,107,58.5,10.9,54,0,0,54,0,993.0,357,2.0,77
2059,1,19,18,0,16.8,116,17.3,11.3,20,0,0,20,0,993.1,356,2.1,88
2059,1,19,19,0,16.0,126,31.0,11.7,0,0,0,0,0,993.4,359,2.3,97
2059,1,19,20,0,15.3,138,50.0,12.2,0,0,0,0,0,993.6,31,2.5,106
2059,1,19,21,0,14.4,151,51.6,12.2,0,0,0,0,0,993.5,30,2.4,112
2059,1,19,22,0,13.5,165,52.0,12.0,0,0,0,0,0,993.1,356,2.1,117
2059,1,19,23,0,12.7,-179,51.4,11.7,0,0,0,0,0,992.8,349,1.7,118
2059,1,20,0,0,12.2,-163,51.0,11.5,0,0,0,0,0,992.5,337,1.5,116
2059,1,20,1,0,11.9,-149,18.5,11.3,0,0,0,0,0,992.3,319,1.4,112
2059,1,20,2,0,11.8,-136,5.8,11.2,0,0,0,0,0,992.1,301,1.4,105
2059,1,20,3,0,11.9,-125,38.2,11.2,1,0,0,1,0,992.1,288,1.4,96
2059,1,20,4,0,12.3,-115,44.0,11.4,34,6,1,34,0,992.4,274,1.3,86
2059,1,20,5,0,12.6,-105,62.9,11.6,56,14,5,61,0,992.6,259,1.2,76
2059,1,20,6,0,13.6,-96,28.2,11.6,70,533,259,329,0,992.6,256,1.3,65
2059,1,20,7,0,15.0,-86,16.5,11.5,254,443,240,494,0,992.5,262,1.5,54
2059,1,20,8,0,16.5,-74,9.5,11.4,186,689,527,715,0,992.4,268,1.7,42
2059,1,20,9,0,17.5,-58,13.5,11.0,310,573,469,780,0,992.1,276,1.9,32
2059,1,20,10,0,18.3,-33,27.0,10.3,514,233,209,723,0,991.7,285,2.2,24
2059,1,20,11,0,19.0,3,24.9,9.6,502,283,262,765,0,991.2,292,2.5,22
2059,1,20,12,0,19.4,37,8.0,9.1,227,760,681,907,0,990.9,291,2.8,25
2059,1,20,13,0,19.7,60,7.0,8.7,198,764,641,839,0,990.6,286,3.2,34
2059,1,20,14,0,19.9,76,3.9,8.5,141,831,586,728,0,990.3,282,3.6,44
2059,1,20,15,0,19.5,87,0.0,8.5,70,899,514,584,0,990.3,279,3.8,55
2059,1,20,16,0,18.7,97,0.0,8.9,59,804,326,386,0,990.3,275,3.8,66
2059,1,20,17,0,17.8,106,0.0,9.2,42,616,145,188,0,990.4,272,3.9,77
2059,1,20,18,0,16.7,116,0.0,9.4,13,193,30,42,0,990.4,271,3.6,88
2059,1,20,19,0,15.4,126,0.0,9.3,0,0,0,0,0,990.5,272,3.1,98
2059,1,20,20,0,14.1,137,0.0,9.3,0,0,0,0,0,990.5,274,2.6,106
2059,1,20,21,0,13.3,151,0.0,9.4,0,0,0,0,0,990.4,272,2.3,113
2059,1,20,22,0,12.8,165,0.0,9.7,0,0,0,0,0,990.1,266,2.2,117
2059,1,20,23,0,12.4,-179,0.0,9.9,0,0,0,0,0,989.9,260,2.2,118
2059,1,21,0,0,12.1,-163,0.0,10.0,0,0,0,0,0,989.7,256,2.2,116
2059,1,21,1,0,11.8,-149,0.0,9.9,0,0,0,0,0,989.6,255,2.3,112
2059,1,21,2,0,11.6,-136,0.0,9.8,0,0,0,0,0,989.5,254,2.4,105
2059,1,21,3,0,11.8,-125,0.3,9.9,1,0,0,1,0,989.6,254,2.7,96
2059,1,21,4,0,12.3,-114,15.1,10.0,38,36,6,44,0,989.8,254,3.2,87
2059,1,21,5,0,12.8,-105,8.4,10.0,57,478,144,201,0,990.1,255,3.7,76
2059,1,21,6,0,13.9,-96,0.7,10.0,67,791,336,404,0,990.0,256,4.4,65
2059,1,21,7,0,15.3,-86,37.1,9.9,210,300,145,354,0,989.7,257,5.2,54
2059,1,21,8,0,16.8,-74,52.5,9.8,370,3,2,372,0,989.4,257,6.1,43
2059,1,21,9,0,17.4,-58,34.8,9.5,463,153,134,598,0,989.3,257,6.8,32
2059,1,21,10,0,17.3,-33,22.7,9.1,466,326,298,764,0,989.1,257,7.4,25
2059,1,21,11,0,17.2,2,19.0,8.7,435,412,383,818,0,989.1,256,8.0,22
2059,1,21,12,0,17.1,36,20.8,8.8,440,365,330,771,0,989.1,254,8.4,25
2059,1,21,13,0,16.8,60,59.1,9.2,267,120,106,373,0,989.2,250,8.7,34
2059,1,21,14,0,16.5,76,45.5,9.7,305,114,77,382,0,989.3,246,9.0,44
2059,1,21,15,0,16.1,87,26.6,9.7,329,141,83,412,0,989.7,243,8.9,55
2059,1,21,16,0,15.5,97,26.7,9.4,228,92,39,267,0,990.2,239,8.4,66
2059,1,21,17,0,14.9,106,43.4,9.1,99,27,9,108,0,990.7,235,7.9,77
2059,1,21,18,0,14.2,116,19.1,8.3,17,0,0,17,0,991.3,231,7.5,88
2059,1,21,19,0,13.3,126,0.0,7.2,0,0,0,0,0,992.1,229,7.0,98
2059,1,21,20,0,12.5,137,0.0,6.0,0,0,0,0,0,992.8,226,6.5,106
2059,1,21,21,0,11.9,150,0.0,5.4,0,0,0,0,0,993.5,223,6.1,113
2059,1,21,22,0,11.5,165,0.0,5.3,0,0,0,0,0,994.0,221,5.6,117
2059,1,21,23,0,11.2,-179,0.0,5.3,0,0,0,0,0,994.5,218,5.2,118
2059,1,22,0,0,10.9,-163,0.0,5.2,0,0,0,0,0,995.2,216,4.8,117
2059,1,22,1,0,10.6,-149,0.0,4.9,0,0,0,0,0,995.9,215,4.5,112
2059,1,22,2,0,10.4,-136,0.0,4.7,0,0,0,0,0,996.6,213,4.2,105
2059,1,22,3,0,10.4,-124,0.2,4.7,1,2,0,1,0,997.5,209,4.0,97
2059,1,22,4,0,10.7,-114,11.0,4.8,33,108,14,47,0,998.6,205,4.1,87
2059,1,22,5,0,10.9,-105,6.1,4.9,51,545,155,205,0,999.6,201,4.2,76
2059,1,22,6,0,12.0,-96,0.0,5.0,57,840,357,413,0,1000.1,199,3.8,65
2059,1,22,7,0,13.8,-86,0.7,5.1,74,907,533,607,0,1000.3,197,3.0,54
2059,1,22,8,0,15.7,-74,0.4,5.1,75,967,708,783,0,1000.4,195,2.2,43
2059,1,22,9,0,16.7,-58,0.6,5.1,85,988,828,913,0,1000.5,202,1.5,33
2059,1,22,10,0,17.3,-33,0.6,5.0,90,999,905,995,0,1000.5,236,1.0,25
2059,1,22,11,0,17.7,2,0.3,5.0,85,1012,938,1023,0,1000.5,285,1.1,22
2059,1,22,12,0,18.1,36,7.0,5.3,213,785,711,923,0,1000.4,298,1.6,26
2059,1,22,13,0,18.4,60,3.9,5.9,152,865,710,862,0,1000.3,298,2.0,34
2059,1,22,14,0,18.7,75,0.0,6.6,75,957,686,759,0,1000.3,297,2.5,44
2059,1,22,15,0,18.5,87,0.0,7.2,70,898,512,581,0,1000.3,296,2.7,55
2059,1,22,16,0,17.9,97,0.0,7.8,60,797,322,382,0,1000.4,296,2.7,66
2059,1,22,17,0,17.2,106,0.0,8.4,42,599,140,183,0,1000.5,295,2.6,78
2059,1,22,18,0,15.9,115,0.0,8.7,13,184,28,40,0,1000.9,296,2.5,88
2059,1,22,19,0,14.1,126,0.0,8.8,0,0,0,0,0,1001.3,299,2.3,98
2059,1,22,20,0,12.2,137,0.0,8.9,0,0,0,0,0,1001.8,303,2.2,106
2059,1,22,21,0,11.4,150,0.0,8.7,0,0,0,0,0,1001.8,303,1.8,113
2059,1,22,22,0,11.4,165,0.0,8.4,0,0,0,0,0,1001.5,297,1.4,117
2059,1,22,23,0,11.5,-179,0.0,8.1,0,0,0,0,0,1001.2,287,1.0,119
2059,1,23,0,0,11.2,-163,0.0,7.8,0,0,0,0,0,1001.0,268,0.6,117
2059,1,23,1,0,10.7,-149,0.0,7.5,0,0,0,0,0,1001.0,217,0.3,112
2059,1,23,2,0,10.2,-136,0.0,7.3,0,0,0,0,0,1000.9,157,0.5,105
2059,1,23,3,0,10.3,-124,0.4,7.5,1,0,0,1,0,1001.0,133,0.7,97
2059,1,23,4,0,10.8,-114,17.8,8.1,37,9,3,39,0,1001.1,112,0.8,87
2059,1,23,5,0,11.4,-105,10.2,8.8,54,476,142,196,0,1001.1,95,1.0,76
2059,1,23,6,0,13.0,-96,8.5,9.4,136,581,231,366,0,1001.1,73,1.2,65
2059,1,23,7,0,15.3,-86,11.9,9.9,206,556,328,533,0,1000.9,53,1.7,54
2059,1,23,8,0,17.6,-74,11.9,10.4,257,589,428,686,0,1000.8,42,2.3,43
2059,1,23,9,0,18.9,-57,13.9,10.4,329,544,454,783,0,1000.3,39,2.6,33
2059,1,23,10,0,19.5,-32,13.7,9.8,347,568,514,861,0,999.6,37,2.7,25
2059,1,23,11,0,20.0,2,13.4,9.3,350,579,536,887,0,998.9,37,2.8,22
2059,1,23,12,0,20.3,35,5.0,9.2,178,852,762,940,0,998.1,36,3.0,26
2059,1,23,13,0,20.6,59,0.0,9.5,78,995,824,901,0,997.4,34,3.2,34
2059,1,23,14,0,20.8,75,0.0,9.8,76,959,686,761,0,996.7,33,3.4,44
2059,1,23,15,0,20.4,87,0.0,10.5,71,898,512,582,0,996.1,33,3.6,55
2059,1,23,16,0,19.5,96,0.0,11.3,62,793,320,382,0,995.6,34,3.6,67
2059,1,23,17,0,18.6,106,1.4,12.2,45,565,134,180,0,995.1,35,3.6,78
2059,1,23,18,0,17.6,115,1.5,12.8,14,167,25,40,0,994.7,38,3.5,88
2059,1,23,19,0,16.5,125,33.6,13.3,0,0,0,0,0,994.2,44,3.1,98
2059,1,23,20,0,15.4,137,51.5,13.7,0,0,0,0,0,993.7,52,2.9,106
2059,1,23,21,0,14.7,150,29.2,13.6,0,0,0,0,0,992.8,59,2.7,113
2059,1,23,22,0,14.1,165,39.2,13.2,0,0,0,0,0,991.6,64,2.6,117
2059,1,23,23,0,13.7,-179,51.9,12.7,0,0,0,0,0,990.4,69,2.5,119
2059,1,24,0,0,13.4,-163,51.4,12.5,0,0,0,0,0,989.4,73,2.3,117
2059,1,24,1,0,13.3,-149,56.1,12.6,0,0,0,0,0,988.5,77,2.0,113
2059,1,24,2,0,13.2,-136,59.0,12.6,0,0,0,0,0,987.7,83,1.7,106
2059,1,24,3,0,13.5,-124,59.9,12.7,0,0,0,0,0,987.2,93,1.0,97
2059,1,24,4,0,14.0,-114,75.3,13.0,6,0,0,6,0,986.9,173,0.4,87
2059,1,24,5,0,14.5,-105,88.3,13.3,18,0,0,18,0,986.7,235,1.1,77
2059,1,24,6,0,15.4,-95,88.4,13.4,45,0,0,45,0,986.4,245,2.2,66
2059,1,24,7,0,16.6,-85,87.5,13.6,70,0,0,70,0,986.0,249,3.4,54
2059,1,24,8,0,17.8,-73,82.6,13.6,133,0,0,133,0,985.7,251,4.6,43
2059,1,24,9,0,18.5,-57,70.2,13.2,269,0,0,269,0,985.3,252,5.3,33
2059,1,24,10,0,18.8,-32,62.2,12.5,365,5,5,370,0,984.9,253,5.7,25
2059,1,24,11,0,19.1,2,34.0,11.7,419,265,246,665,0,984.6,253,6.0,22
2059,1,24,12,0,19.0,35,13.9,11.2,350,545,487,838,0,984.4,250,6.4,26
2059,1,24,13,0,18.8,59,14.7,10.9,331,512,426,756,0,984.5,247,6.9,34
2059,1,24,14,0,18.5,75,6.0,10.6,182,743,516,697,0,984.5,243,7.5,44
2059,1,24,15,0,17.8,86,0.3,10.0,84,854,487,572,0,984.9,239,7.6,55
2059,1,24,16,0,16.6,96,16.3,9.0,144,385,181,324,0,985.7,234,7.6,67
2059,1,24,17,0,15.5,105,22.7,8.1,110,110,25,136,0,986.5,229,7.6,78
2059,1,24,18,0,14.4,115,7.6,7.4,26,34,5,31,0,987.2,226,7.6,88
2059,1,24,19,0,13.4,125,0.0,6.8,0,0,0,0,0,987.9,225,7.5,98
2059,1,24,20,0,12.5,137,0.0,6.4,0,0,0,0,0,988.6,223,7.5,107
2059,1,24,21,0,11.9,150,0.0,6.3,0,0,0,0,0,989.1,223,7.4,113
