country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-40.886005,145.252991,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,4,18,0,15.8,118,0,8.4,12,227,39,51,0,1009.7,214.8,6.577,87,,
2015,1,4,19,0,14.5,128,0,8.8,0,0,0,0,0,1010.2,224.5,8.632,96,,
2015,1,4,20,0,13,140,0,9.2,0,0,0,0,0,1010.7,212.2,9.657,104,,
2015,1,4,21,0,12.5,152,1,9.5,0,0,0,0,0,1010.9,198.5,11.497,111,,
2015,1,4,22,0,12.7,167,51.6,9.6,0,0,0,0,0,1010.8,192.4,11.735,115,,
2015,1,4,23,0,12.9,-178,61.9,9.8,0,0,0,0,0,1010.7,171.6,9.5,116,,
2015,1,5,0,0,12.9,-163,51.9,9.9,0,0,0,0,0,1010.6,154.6,4.302,114,,
2015,1,5,1,0,12.7,-149,52,10,0,0,0,0,0,1010.6,119.3,3.701,109,,
2015,1,5,2,0,12.5,-137,52,10.2,0,0,0,0,0,1010.6,101.6,5.961,103,,
2015,1,5,3,0,12.6,-126,51.6,10.3,1,0,0,1,0,1010.8,96,5.363,94,,
2015,1,5,4,0,13,-116,53.8,10.5,37,0,0,37,0,1011.2,90.5,5.66,84,,
2015,1,5,5,0,13.4,-107,59.7,10.7,99,0,0,99,0,1011.6,87.6,5.761,74,,
2015,1,5,6,0,14.4,-98,71.9,10.8,122,3,2,123,0,1011.9,90.1,4.789,63,,
2015,1,5,7,0,15.8,-88,44.8,10.8,295,137,92,387,0,1012.2,106.3,1.933,52,,
2015,1,5,8,0,17.3,-76,25.4,10.9,435,241,184,619,0,1012.5,66.9,0.918,40,,
2015,1,5,9,0,18.1,-60,35.2,10.9,541,93,75,615,0,1012.4,336.7,1.354,30,,
2015,1,5,10,0,18.4,-34,57.6,10.8,435,0,0,435,0,1012.2,10.6,2.236,22,,
2015,1,5,11,0,18.7,5,55.7,10.8,469,0,0,469,0,1011.9,29.1,2.749,19,,
2015,1,5,12,0,18.9,41,57.7,10.8,434,0,0,434,0,1011.8,34.9,2.903,23,,
2015,1,5,13,0,19.1,64,56.7,10.9,396,3,2,398,0,1011.6,34.5,2.704,32,,
2015,1,5,14,0,19.2,79,35.5,11,394,149,101,494,0,1011.5,41.4,2.992,43,,
2015,1,5,15,0,19,90,13.3,11.2,235,509,279,514,0,1011.5,37.9,3.262,54,,
2015,1,5,16,0,18.4,100,2.4,11.4,96,722,294,390,0,1011.7,34.5,3.576,66,,
2015,1,5,17,0,17.9,109,0,11.7,50,609,153,203,0,1011.9,30.5,3.496,76,,
2015,1,5,18,0,16.9,118,0,11.8,15,190,32,47,0,1012.3,24.9,2.668,87,,
2015,1,5,19,0,15.6,128,0,11.7,0,0,0,0,0,1012.7,344.4,1.474,96,,
2015,1,5,20,0,14.2,139,0,11.7,0,0,0,0,0,1013.2,349.7,1.021,105,,
2015,1,5,21,0,13.5,152,0,11.6,0,0,0,0,0,1013.3,33,1.369,111,,
2015,1,5,22,0,13.2,167,0,11.6,0,0,0,0,0,1013.2,54.6,2.286,115,,
2015,1,5,23,0,13,-178,0,11.5,0,0,0,0,0,1013,71.9,3.359,116,,
2015,1,6,0,0,12.8,-163,0,11.5,0,0,0,0,0,1012.9,75.9,3.573,114,,
2015,1,6,1,0,12.6,-149,0,11.4,0,0,0,0,0,1012.7,66.8,4.505,110,,
2015,1,6,2,0,12.5,-137,0,11.3,0,0,0,0,0,1012.5,65.2,3.247,103,,
2015,1,6,3,0,12.9,-126,0.1,11.7,1,4,1,1,0,1012.6,96,4.028,94,,
2015,1,6,4,0,13.8,-116,3.7,12.4,36,231,37,73,0,1012.9,95,5.431,85,,
2015,1,6,5,0,14.8,-107,2,13.1,65,587,176,241,0,1013.2,88.6,5.494,74,,
2015,1,6,6,0,16.2,-98,0.2,13.4,84,791,361,445,0,1013.5,99.3,4.637,63,,
2015,1,6,7,0,17.9,-88,8.2,13.4,205,636,379,584,0,1013.7,80.3,4.471,52,,
2015,1,6,8,0,19.6,-76,29.4,13.4,429,202,138,567,0,1014,72.8,5.023,41,,
2015,1,6,9,0,20.5,-60,14,13.1,255,638,570,825,0,1013.9,70.1,5.234,30,,
2015,1,6,10,0,20.6,-34,0,12.6,106,995,920,1026,0,1013.6,63.2,5.174,22,,
2015,1,6,11,0,20.7,5,0,12.1,106,1000,943,1049,0,1013.4,57.4,5.377,19,,
2015,1,6,12,0,20.7,41,0,11.9,103,994,910,1013,0,1013,57.8,5.453,24,,
2015,1,6,13,0,20.8,64,0,12.1,98,975,821,920,0,1012.7,55.5,5.656,32,,
2015,1,6,14,0,20.8,79,0,12.3,93,939,684,777,0,1012.3,55.1,5.397,43,,
2015,1,6,15,0,20.4,90,0,12.7,85,878,513,598,0,1012.1,59.5,4.64,54,,
2015,1,6,16,0,19.8,100,0,13.1,73,776,325,398,0,1012.2,68.3,3.848,66,,
2015,1,6,17,0,19,109,0,13.5,52,583,147,199,0,1012.2,78.5,3.085,76,,
2015,1,6,18,0,18.2,118,0,13.8,16,180,31,46,0,1012.2,86.2,4.074,87,,
2015,1,6,19,0,17.3,128,0,13.9,0,0,0,0,0,1012.3,90,6.48,96,,
2015,1,6,20,0,16.5,139,0,14,0,0,0,0,0,1012.4,89.6,8.479,105,,
2015,1,6,21,0,16,152,0,13.8,0,0,0,0,0,1012.1,90.1,9.584,111,,
2015,1,6,22,0,15.9,166,0,13.4,0,0,0,0,0,1011.5,90.1,10.526,115,,
2015,1,6,23,0,15.9,-178,0,13,0,0,0,0,0,1010.9,88.9,10.781,116,,
2015,1,7,0,0,15.9,-163,0,12.9,0,0,0,0,0,1010.4,86.8,10.94,114,,
2015,1,7,1,0,15.9,-149,0,13,0,0,0,0,0,1009.9,88.3,11.029,110,,
2015,1,7,2,0,15.9,-137,0,13,0,0,0,0,0,1009.5,92.3,11.276,103,,
2015,1,7,3,0,16.2,-126,0.6,13.4,1,0,0,1,0,1009.3,90.4,12.48,94,,
2015,1,7,4,0,16.5,-116,32.9,13.9,35,0,0,35,0,1009.3,92.2,13.067,85,,
2015,1,7,5,0,16.9,-107,53.5,14.4,105,0,0,105,0,1009.4,94.1,12.713,74,,
2015,1,7,6,0,17.8,-98,73.6,14.7,100,0,0,100,0,1009,92.3,10.626,63,,
2015,1,7,7,0,19.2,-88,79.8,15,130,0,0,130,0,1008.4,85.2,10.394,52,,
2015,1,7,8,0,20.6,-76,72.1,15.2,226,0,0,226,0,1007.8,88.5,10.42,41,,
2015,1,7,9,0,21.5,-60,57.4,15.3,389,12,11,401,0,1007,88.4,9.882,30,,
2015,1,7,10,0,22,-34,18.3,15.4,248,616,580,828,0,1006.1,85.6,10.281,22,,
2015,1,7,11,0,22.3,4,0,15.6,128,952,898,1026,0,1005.2,81.4,10.337,19,,
2015,1,7,12,0,22.6,40,0,15.8,128,939,860,988,0,1004.4,75.8,10.368,24,,
2015,1,7,13,0,22.7,64,0,16,126,913,769,895,0,1003.8,80.3,9.698,32,,
2015,1,7,14,0,22.8,79,0.9,16.3,131,846,618,749,0,1003.2,80.8,9.847,43,,
2015,1,7,15,0,22.5,90,0.5,16.5,111,799,466,576,0,1002.7,80.2,9.459,54,,
2015,1,7,16,0,21.9,99,2.8,16.8,101,642,275,376,0,1002.3,81.9,9.683,66,,
2015,1,7,17,0,21.2,108,7.7,17,81,358,98,178,0,1001.9,85,10.813,76,,
2015,1,7,18,0,20.4,118,3.5,17.1,25,88,15,40,0,1001.7,84.7,11.523,87,,
2015,1,7,19,0,19.7,128,0,17.1,0,0,0,0,0,1001.6,81.4,12.1,96,,
2015,1,7,20,0,18.9,139,0,17,0,0,0,0,0,1001.6,85.3,11.785,105,,
2015,1,7,21,0,18.6,152,0,16.9,0,0,0,0,0,1001.2,86.6,12.049,111,,
2015,1,7,22,0,18.6,166,0,16.6,0,0,0,0,0,1000.4,93,12.037,115,,
2015,1,7,23,0,18.7,-178,0,16.3,0,0,0,0,0,999.6,94.5,11.948,116,,
