country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Darwin,8,-12.4637,130.8444,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2021,1,6,13,0,32.7,113,0.8,25,135,823,695,831,0,1005.8,291,3.3,32,,
2021,1,6,14,0,31.7,110,6.4,25.3,181,627,442,623,0,1005.5,287,3.9,46,,
2021,1,6,15,0,31,109,52.1,25.5,204,37,21,225,0,1005,278,4.4,60,,
2021,1,6,16,0,30.6,110,83.6,25.5,39,0,0,39,0,1005.1,275,3.8,74,,
2021,1,6,17,0,29.8,113,96.1,25.3,2,0,0,2,0,1006.2,253,2.8,87,,
2021,1,6,18,0,28.5,116,96.3,24.6,0,0,0,0,0,1007.3,189,2.9,101,,
2021,1,6,19,0,26.7,122,97,23.3,0,0,0,0,0,1009,115,5,113,,
2021,1,6,20,0,26,130,97,21.7,0,0,0,0,0,1009.2,90,6.8,125,,
2021,1,6,21,0,26.6,142,96.9,20.3,0,0,0,0,0,1008.2,98,3.9,135,,
2021,1,6,22,0,26.7,160,96.6,20,0,0,0,0,0,1007.8,135,2.4,143,,
2021,1,6,23,0,26.2,-177,93.8,20.7,0,0,0,0,0,1007.6,149,4.1,145,,
2021,1,7,0,0,25.5,-155,53.1,21.4,0,0,0,0,0,1007.2,156,4.8,141,,
2021,1,7,1,0,25.2,-138,31.6,21.4,0,0,0,0,0,1006.6,167,2.2,133,,
2021,1,7,2,0,25.4,-127,56.4,21.2,0,0,0,0,0,1006.5,231,0.3,122,,
2021,1,7,3,0,25.6,-120,52.4,21.3,0,0,0,0,0,1007.1,160,0.6,110,,
2021,1,7,4,0,25.8,-115,46.7,21.4,0,0,0,0,0,1007.7,113,0.4,97,,
