country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,7,-32.500496,115.957947,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,5,8,0,32,-86,6.3,13.7,222,713,545,767,0,992.3,66.6,13.439,39,,
2015,1,5,9,0,33.9,-74,3.5,14.1,181,833,751,932,0,991.9,64.4,10.876,26,,
2015,1,5,10,0,35.1,-47,0,14.1,110,978,940,1050,0,991.4,57.9,7.98,15,,
2015,1,5,11,0,35.9,13,0,13.6,108,983,962,1071,0,990.9,50.7,5.393,12,,
2015,1,5,12,0,36.6,58,2.4,13.1,160,890,841,1002,0,990.4,52,4.561,19,,
2015,1,5,13,0,36.5,79,1.3,13.2,137,899,770,907,0,990.1,58.7,3.821,30,,
2015,1,5,14,0,35.8,89,0.4,13.7,107,889,652,760,0,989.9,62.6,2.973,43,,
2015,1,5,15,0,35,97,19.1,14.3,226,378,246,472,0,989.7,73.1,2.257,55,,
2015,1,5,16,0,33.5,104,65.1,14.9,129,39,19,148,0,989.8,102.8,3.388,68,,
2015,1,5,17,0,31.4,111,38.3,15.5,41,80,8,50,0,990.1,179.2,5.548,80,,
2015,1,5,18,0,29.3,118,4.3,16.1,16,45,5,21,0,990.4,182.9,9.392,91,,
2015,1,5,19,0,27.6,127,0,16.4,0,0,0,0,0,990.6,161.8,6.783,102,,
2015,1,5,20,0,26.4,138,0,16.5,0,0,0,0,0,990.8,130.9,8.02,111,,
2015,1,5,21,0,25.2,151,0,16.6,0,0,0,0,0,990.9,97.6,8.491,118,,
2015,1,5,22,0,24.3,166,0,16.7,0,0,0,0,0,990.8,76.6,15.96,123,,
2015,1,5,23,0,23.6,-177,0,16.9,0,0,0,0,0,990.4,84.1,19.521,124,,
2015,1,6,0,0,22.9,-161,0,17.1,0,0,0,0,0,989.9,75.7,21.374,122,,
2015,1,6,1,0,22.3,-147,0,17.3,0,0,0,0,0,989.8,63.6,22.703,116,,
2015,1,6,2,0,21.7,-134,0,17.5,0,0,0,0,0,990,54.1,21.93,108,,
2015,1,6,3,0,21.2,-124,0,17.7,0,3,0,1,0,990.1,47,21.972,99,,
2015,1,6,4,0,21.7,-116,0.4,18.1,25,160,17,42,0,990.6,40.5,21.991,88,,
2015,1,6,5,0,23,-108,20.4,18.6,126,97,13,139,0,991.3,35.1,21.51,76,,
2015,1,6,6,0,24.3,-101,15.6,19,169,361,182,352,0,992,33,17.057,64,,
2015,1,6,7,0,25.7,-94,42.3,18.9,219,211,110,329,0,992.3,29.7,13.23,51,,
2015,1,6,8,0,27,-86,24.8,18.2,220,492,406,626,0,992.2,20.6,10.381,39,,
2015,1,6,9,0,28.3,-74,3.1,17.5,207,790,704,912,0,992.1,349.9,8.753,26,,
2015,1,6,10,0,29.3,-47,6,17.1,282,711,680,962,0,991.9,304.9,6.236,16,,
2015,1,6,11,0,29.9,12,4.5,16.8,260,755,739,998,0,991.5,298.2,7.692,12,,
2015,1,6,12,0,30.5,58,4,16.6,232,777,735,967,0,991.1,266.6,5.426,19,,
2015,1,6,13,0,30.5,78,24.4,16.3,424,297,273,697,0,990.9,255,9.368,30,,
2015,1,6,14,0,30.1,89,50.3,16,369,21,15,384,0,990.7,180.7,11.334,43,,
2015,1,6,15,0,29.6,97,24.8,15.8,183,425,215,398,0,990.6,160.6,5.446,55,,
2015,1,6,16,0,28.4,103,55.9,15.7,71,238,120,192,0,990.8,219.2,8.735,68,,
2015,1,6,17,0,26.5,111,46.2,15.7,45,0,0,45,0,991.4,206.5,7.175,80,,
2015,1,6,18,0,24.6,118,8.9,15.8,18,0,0,18,0,992,203.8,7.675,91,,
2015,1,6,19,0,23.3,127,0,15.4,0,0,0,0,0,992.4,193.3,9.902,102,,
2015,1,6,20,0,22.6,138,0,14.7,0,0,0,0,0,992.7,158.6,11.479,111,,
2015,1,6,21,0,22,151,0,13.9,0,0,0,0,0,992.9,147,12.253,119,,
2015,1,6,22,0,21.3,166,0,13.5,0,0,0,0,0,993,144.3,9.744,123,,
2015,1,6,23,0,20.5,-177,0,13.4,0,0,0,0,0,993,142.7,10.956,124,,
2015,1,7,0,0,19.7,-161,0,13.2,0,0,0,0,0,993,144.9,10.759,122,,
2015,1,7,1,0,19,-147,0,13.1,0,0,0,0,0,993.2,147.2,10.573,117,,
2015,1,7,2,0,18.5,-135,0,13,0,0,0,0,0,993.6,129.9,9.655,109,,
2015,1,7,3,0,18,-124,0,12.8,0,4,0,1,0,994,131,9.168,99,,
2015,1,7,4,0,18.4,-116,0,12.9,21,219,24,45,0,994.5,137.3,10.267,88,,
2015,1,7,5,0,19.4,-108,2.6,13.3,69,486,126,195,0,995,138.7,9.895,76,,
